"ga:date","ga:sessions","ga:transactionRevenue","ga:goalCompletionsAll"
"20180426","6259","11148.6","3289"
"20180427","4062","8014.6","2566"
"20180428","4035","8139.4","2609"
"20180429","4576","8203.69","2692"
"20180430","3969","8225.53","2614"
"20180501","2678","4646.23","1668"
"20180502","5203","12945.97","5977"
"20180503","2859","6727.57","2707"
"20180504","5099","12024.96","3906"
"20180505","4009","9211.55","3331"
"20180506","3318","7971.89","2750"
"20180507","3211","7005.46","2247"
"20180508","2946","6890.92","1913"
"20180509","3818","7719.75","3498"
"20180510","2905","4992.67","2148"
"20180511","2404","5630.91","1705"
"20180512","2294","5843.44","1652"
"20180513","4972","9480.62","4041"
"20180514","3766","3214.81","2422"
"20180515","4155","4507.64","2588"
"20180516","3042","3289.32","1674"
"20180517","7327","9965.23","3528"
"20180518","4130","8384.06","2519"
"20180519","2795","6861.38","1987"
"20180520","6638","9957.22","3828"
"20180521","3526","4473.87","1944"
"20180522","2738","5311.28","1784"
"20180523","2417","3712.5","1464"
"20180524","3367","5635.03","2211"
"20180525","9641","20829.25","7060"
"20180526","5381","12485.77","4042"
"20180527","8255","20214.9","6051"
"20180528","8292","24561.66","6452"
"20180529","4114","3295.23","1924"
"20180530","2918","3632.86","1550"
"20180531","2525","3041.2","1343"
"20180601","5734","9417.85","2796"
"20180602","3737","6095.64","2001"
"20180603","3186","5918.32","1835"
"20180604","7335","6463.32","2518"
"20180605","3352","4196.76","1473"
"20180606","2611","1865.74","1194"
"20180607","5777","5977.66","2155"
"20180608","3043","3785.24","1421"
"20180609","2334","3955.53","1387"
"20180610","2330","3990.49","1420"
"20180611","2389","3666.07","1362"
"20180612","4279","4684.95","2337"
"20180613","9131","31334.9","8233"
"20180614","8012","23971.68","6449"
"20180615","7470","22187.58","6004"
"20180616","7350","21856.9","5658"
"20180617","7112","19885.96","5332"
"20180618","7959","17668.64","5267"
"20180619","7251","18503.09","5360"
"20180620","6905","19642.63","5349"
"20180621","5994","16582.69","4781"
"20180622","8813","33501.89","8325"
"20180623","9265","39807.19","9224"
"20180624","5628","28910.33","6288"
"20180625","3735","4205.09","2196"
"20180626","2729","2105.9","1283"
"20180627","2540","3006.09","1292"
"20180628","2000","2236.62","1049"
"20180629","1960","3471.8","1123"
"20180630","2035","3178.68","1218"
"20180701","2182","3203.02","1329"
"20180702","4139","4659.32","1847"
"20180703","2797","3760.71","1414"
"20180704","2049","3432.47","1192"
"20180705","1959","2559.54","1053"
"20180706","4830","5328.41","2107"
"20180707","4639","5096.57","2000"
"20180708","2774","3759.33","1477"
"20180709","5256","6489.04","2210"
"20180710","2831","3711.63","1380"
"20180711","4236","3475.97","1408"
"20180712","6958","11379.26","3473"
"20180713","4888","11785.85","3261"
"20180714","4063","9979.85","3066"
"20180715","6008","14367.31","4523"
"20180716","5285","8000.45","3315"
"20180717","3676","7262.97","2472"
"20180718","3363","5683.71","2065"
"20180719","3383","6867.57","2307"
"20180720","3089","6059.04","2153"
"20180721","3036","6325.84","2151"
"20180722","3453","6499.5","2417"
"20180723","3652","7443.91","2434"
"20180724","7379","11773.15","3967"
"20180725","4314","7867.88","2588"
"20180726","3715","7106.93","2337"
"20180727","3989","7909.64","2602"
"20180728","4527","7928.59","2611"
"20180729","4101","7462.41","2460"
"20180730","4007","6628.42","2301"
"20180731","4560","6762.52","2471"
"20180801","5743","7714.16","2860"
"20180802","6163","11435.09","3539"
"20180803","8407","13333.1","4510"
"20180804","7692","16205.95","4717"
"20180805","7700","16291.05","4778"
"20180806","5148","5474.31","2610"
"20180807","3296","4248.08","1763"
"20180808","4872","5905.63","2188"
"20180809","3174","3870.39","1572"
"20180810","5123","5472.2","2545"
"20180811","3913","3115.48","1890"
"20180812","3123","5251.93","1974"
"20180813","2950","2857.58","1474"
"20180814","6142","7243.62","2885"
"20180815","3404","5962.16","2011"
"20180816","6695","10473.75","3584"
"20180817","6436","12059.45","4308"
"20180818","5610","11692.23","4022"
"20180819","5242","9386.94","3332"
"20180820","4544","10295.42","3057"
"20180821","3426","6947.77","2247"
"20180822","3162","7031.3","2146"
"20180823","3962","5029.28","1874"
"20180824","3453","6639.98","2315"
"20180825","2196","4502.8","1604"
"20180826","1726","3527.44","1275"
"20180827","1814","3590.83","1211"
"20180828","2793","4753.98","1696"
"20180829","3226","4348.1","1790"
"20180830","2903","5656.44","1729"
"20180831","3483","10311.28","2530"
"20180901","5202","11053.03","3286"
"20180902","3844","8996.41","2663"
"20180903","4403","13667.22","3281"
"20180904","3627","7047.64","2139"
"20180905","3014","4729.58","1867"
"20180906","3834","7003.04","2369"
"20180907","4779","9948.51","3021"
"20180908","5672","10809.59","3894"
"20180909","5317","12016.25","3813"
"20180910","6572","9948.55","3635"
"20180911","6598","8514.78","3760"
"20180912","7765","10151.79","4017"
"20180913","7599","11591.89","4150"
"20180914","9250","16763.85","5627"
"20180915","9930","15292.86","6050"
"20180916","9095","14622.79","5644"
"20180917","8655","10181.98","4782"
"20180918","8147","12330.75","4804"
"20180919","9065","12808.69","4791"
"20180920","7441","10898.58","4546"
"20180921","7603","12558.56","4561"
"20180922","8280","15344.57","5646"
"20180923","8635","19023.0","6138"
"20180924","6885","10537.15","4268"
"20180925","7017","9443.93","3911"
"20180926","5241","9476.66","2822"
"20180927","5873","8208.79","2862"
"20180928","8773","27898.33","5797"
"20180929","7865","19634.1","4884"
"20180930","10038","25543.78","6589"
"20181001","12054","31461.78","7723"
"20181002","12842","30080.65","8481"
"20181003","10307","25873.85","6590"
"20181004","11613","35246.85","7948"
"20181005","13084","46223.37","9470"
"20181006","14730","48786.62","10876"
"20181007","13364","47145.04","10103"
"20181008","10758","32920.69","7470"
"20181009","9090","24166.48","6029"
"20181010","13538","52778.47","9718"
"20181011","16157","51756.6","11134"
"20181012","23306","76272.94","15653"
"20181013","24042","69826.16","16484"
"20181014","15756","44953.73","11978"
"20181015","11956","26831.29","7637"
"20181016","14803","63512.09","12742"
"20181017","6863","4672.29","3300"
"20181018","5123","3429.05","2564"
"20181019","6412","4034.5","2778"
"20181020","5524","2890.61","2303"
"20181021","5187","3893.72","2537"
"20181022","3830","2349.04","1747"
"20181023","3534","2008.68","1688"
"20181024","3528","2232.53","1583"
"20181025","3802","2916.55","1922"
"20181026","3156","2537.99","1552"
"20181027","5061","4000.65","2842"
"20181028","3140","3106.85","1965"
"20181029","2816","2611.59","1525"
"20181030","4268","3378.04","2028"
"20181031","2733","2464.02","1493"
"20181101","2959","4898.0","1926"
"20181102","5848","9862.85","3361"
"20181103","5645","10736.12","3783"
"20181104","6790","11996.38","4357"
"20181105","4705","6752.45","2865"
"20181106","5177","7415.22","3435"
"20181107","4337","6104.8","2842"
"20181108","5033","9906.49","3723"
"20181109","8345","23938.22","6866"
"20181110","8688","18352.0","5848"
"20181111","7493","14776.18","6369"
"20181112","7258","12094.75","5240"
"20181113","8349","13788.45","5039"
"20181114","7037","14144.09","4927"
"20181115","8869","19188.69","5836"
"20181116","19482","43774.36","16788"
"20181117","19796","45189.72","16696"
"20181118","19578","37285.01","15572"
"20181119","17081","27516.94","12796"
"20181120","11879","19768.21","9008"
"20181121","9289","21973.1","8173"
"20181122","21682","79214.64","28468"
"20181123","37695","167416.09","50002"
"20181124","28926","87369.79","33379"
"20181125","20494","57117.33","23565"
"20181126","26534","81878.82","27380"
"20181127","10827","25240.72","10327"
"20181128","10439","21225.09","9909"
"20181129","10786","25309.75","11093"
"20181130","18488","49347.77","20850"
"20181201","18348","49254.77","22367"
"20181202","16940","58205.24","22542"
"20181203","7237","10538.87","5948"
"20181204","17888","29019.52","9505"
"20181205","14595","26369.27","9706"
"20181206","13798","29090.83","9629"
"20181207","15658","34410.63","12871"
"20181208","15303","36662.13","12867"
"20181209","14101","41815.22","13454"
"20181210","12057","20246.53","9162"
"20181211","11634","26810.25","8950"
"20181212","9377","25507.34","8351"
"20181213","12170","32302.52","9347"
"20181214","22824","115498.69","30928"
"20181215","7414","14722.16","6037"
"20181216","6841","13095.84","4625"
"20181217","5872","8643.5","4530"
"20181218","6673","11401.43","4213"
"20181219","4141","7848.98","2922"
"20181220","6094","8824.09","3383"
"20181221","6730","16923.03","5335"
"20181222","3949","4715.3","2573"
"20181223","3171","5896.83","2575"
"20181224","4236","4502.48","3243"
"20181225","3467","3707.85","2575"
"20181226","7843","25603.21","7673"
"20181227","4537","6263.9","3084"
"20181228","9255","37947.71","10630"
"20181229","4390","6859.19","3749"
"20181230","3570","6764.52","3288"
"20181231","3060","7731.5","2773"
"20190101","14766","51323.24","14075"
"20190102","13440","37161.22","10789"
"20190103","14933","36473.0","10948"
"20190104","21450","43109.77","13169"
"20190105","23192","53559.18","16467"
"20190106","19707","46640.4","13873"
"20190107","17581","35910.45","11168"
"20190108","15755","31881.08","9762"
"20190109","14814","30623.67","9673"
"20190110","14974","31643.93","9983"
"20190111","17937","40881.55","12890"
"20190112","21830","37947.62","12402"
"20190113","15184","34348.97","11008"
"20190114","13891","23934.6","8456"
"20190115","12660","22881.36","8031"
"20190116","13025","25140.79","8452"
"20190117","12196","27133.18","8534"
"20190118","14573","34537.02","10707"
"20190119","18997","51333.4","15874"
"20190120","17111","38537.13","13342"
"20190121","10500","14599.19","10382"
"20190122","7314","5421.44","5516"
"20190123","10175","9898.58","6878"
"20190124","5342","6804.1","4123"
"20190125","3637","5875.37","2460"
"20190126","9703","11501.58","4586"
"20190127","7852","9442.09","5401"
"20190128","3961","7044.12","2595"
"20190129","3615","5420.19","2173"
"20190130","3016","5728.18","2078"
"20190131","3068","5757.89","2226"
"20190201","2929","4811.73","2093"
"20190202","3239","5827.25","2268"
"20190203","4500","7369.63","2880"
"20190204","2849","3807.16","1825"
"20190205","2665","4154.38","1596"
"20190206","2313","5051.06","1568"
"20190207","2275","3789.06","1584"
"20190208","2422","3851.71","1662"
"20190209","2832","4435.26","1845"
"20190210","2484","5009.87","1902"
"20190211","2461","4202.96","1725"
"20190212","4068","5264.09","2472"
"20190213","2378","2635.89","1474"
"20190214","1910","3698.71","1362"
"20190215","6125","10623.46","3330"
"20190216","5405","7522.88","3159"
"20190217","2999","5649.68","2213"
"20190218","2635","5660.29","1970"
"20190219","4276","4870.14","2150"
"20190220","2434","3901.45","1595"
"20190221","2074","3290.52","1369"
"20190222","5807","9103.37","3538"
"20190223","6791","9204.42","3977"
"20190224","3889","6644.38","2826"
"20190225","3216","4524.9","2318"
"20190226","2573","3445.47","1735"
"20190227","2446","6103.2","1885"
"20190228","2529","5172.27","1976"
"20190301","12220","48115.83","11234"
"20190302","6970","27087.57","7919"
"20190303","6222","20809.46","7105"
"20190304","5857","16498.67","5970"
"20190305","4947","13767.43","5074"
"20190306","4391","11770.14","4325"
"20190307","7767","21353.51","6819"
"20190308","5338","12257.97","4779"
"20190309","7664","22382.03","7743"
"20190310","6993","20446.19","6690"
"20190311","5864","14376.18","5391"
"20190312","7229","15942.99","6700"
"20190313","5232","10970.48","4878"
"20190314","4871","11935.02","4975"
"20190315","7802","20456.36","6160"
"20190316","5304","14328.03","5292"
"20190317","6813","15265.98","5959"
"20190318","5098","11606.38","4424"
"20190319","5358","12974.16","4143"
"20190320","4614","9346.51","3926"
"20190321","5998","13339.45","4817"
"20190322","3989","9772.62","3491"
"20190323","6566","14796.86","5384"
"20190324","5784","13834.96","4995"
"20190325","4727","8983.94","3500"
"20190326","6428","9668.05","4020"
"20190327","4060","7176.36","3292"
"20190328","4084","8439.84","3573"
"20190329","5325","11975.75","4429"
"20190330","5543","13018.2","4960"
"20190331","5762","14056.65","5335"
"20190401","6007","13949.48","4862"
"20190402","4563","9325.69","3713"
"20190403","4128","8714.0","3396"
"20190404","6456","12383.21","5016"
"20190405","4698","8870.58","3807"
"20190406","8077","15997.6","5538"
"20190407","7930","16807.67","5731"
"20190408","4971","4660.44","2737"
"20190409","5025","6369.6","2928"
"20190410","3779","4972.82","2613"
"20190411","4826","5636.62","2791"
"20190412","3832","5223.8","2416"
"20190413","6567","8182.24","3468"
"20190414","4715","7133.07","2583"
"20190415","6192","8749.5","3010"
"20190416","5486","7983.74","3755"
"20190417","3414","3760.89","1925"
"20190418","4443","4815.67","2152"
"20190419","4765","6393.22","2408"
"20190420","4256","7158.69","2602"
"20190421","2674","5078.69","1746"
"20190422","2959","4880.82","1686"
"20190423","5245","4752.2","2155"
"20190424","3598","2626.23","1424"
"20190425","4283","4673.11","2502"
"20190426","3088","3348.34","1648"
"20190427","6106","7687.92","2916"
"20190428","4840","5344.76","2473"
"20190429","3898","4977.59","1994"
"20190430","5570","6560.86","2824"
"20190501","3933","3251.76","2025"
"20190502","3744","4767.87","2062"
"20190503","3314","3379.74","1704"
"20190504","3435","4900.92","2001"
"20190505","2844","3370.19","1707"
"20190506","3408","2844.19","1705"
"20190507","3033","2735.22","1436"
"20190508","2776","2584.72","1524"
"20190509","2421","2787.1","1524"
"20190510","2304","3318.42","1463"
"20190511","2925","3634.63","2029"
"20190512","2920","4482.64","2077"
"20190513","3216","4671.1","2081"
"20190514","3305","4501.0","2050"
"20190515","3257","4913.61","2156"
"20190516","3560","4730.03","2467"
"20190517","13825","38202.98","11101"
"20190518","9487","29469.28","8291"
"20190519","8747","24367.83","7108"
"20190520","7282","17653.57","5478"
"20190521","8578","16676.76","5414"
"20190522","7246","15964.22","5028"
"20190523","7006","16508.63","4762"
"20190524","8043","15985.25","4847"
"20190525","6423","11799.26","3829"
"20190526","6491","12166.97","3945"
"20190527","7396","12536.38","4057"
"20190528","3863","5849.53","2098"
"20190529","2955","5659.96","1995"
"20190530","2891","6663.86","2231"
"20190531","4063","10276.52","2947"
"20190601","4301","11169.16","3083"
"20190602","3367","9605.16","2600"
"20190603","2259","1889.48","1100"
"20190604","1819","1361.62","803"
"20190605","1939","1722.27","863"
"20190606","1391","2450.73","831"
"20190607","1290","1565.14","798"
"20190608","1252","2519.71","826"
"20190609","1289","2846.39","940"
"20190610","1316","1629.26","752"
"20190611","1173","1993.28","692"
"20190612","1589","1707.08","989"
"20190613","1880","2201.04","1239"
"20190614","6092","8731.21","2807"
"20190615","2589","4244.11","1612"
"20190616","2031","3247.62","1383"
"20190617","2213","3037.38","1437"
"20190618","1726","3530.41","1106"
"20190619","1609","2461.48","1047"
"20190620","1765","2935.01","1166"
"20190621","6219","8045.61","3007"
"20190622","2952","4080.9","1916"
"20190623","2292","4045.84","1697"
"20190624","1825","2473.11","1088"
"20190625","1617","2287.6","1078"
"20190626","27","0.0","11"
