OrderNumber,OrderDate,CustomerCode,CustomerName,Customer Type,CurrencyCode,WarehouseCode,DeliveryName,DeliveryStreetAddress,DeliveryStreetAddress2,DeliverySuburb,DeliveryCity,DeliveryRegion,DeliveryCountry,DeliveryPostCode,DeliveryMethod,ExchangeRate,TaxRate,OrderStatus,RequiredDate,QuoteExpiryDate,CompletedDate,LastModifiedOn,SubTotal,TaxTotal,Total,CustomerRef,Order Comments,ProductCode,ProductDescription,OrderQuantity,UnitPrice,DiscountedUnitPrice,DiscountRate,AverageLandedPriceAtTimeOfSale,Volume,LineTax,LineTotal,Line Comments,Charge
SO-00000001,23/03/2017,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,23/03/2017,,23/03/2017 6:15:47 a.m.,23/03/2017 6:15:47 a.m.,49.95,7.49,57.44,,,NAIL-L,Large Nails,1,25,25,0,9.72707142857143,,3.75,25,,FALSE
SO-00000001,23/03/2017,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,23/03/2017,,23/03/2017 6:15:47 a.m.,23/03/2017 6:15:47 a.m.,49.95,7.49,57.44,,,DININGCHAIR,Dining Chair,1,24.95,24.95,0,12.4539160839161,,3.74,24.95,,FALSE
SO-00000002,28/03/2017,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,28/03/2017,,28/03/2017 6:15:47 a.m.,28/03/2017 6:15:47 a.m.,99.99,15,114.99,,,DINING, Dining Table,1,99.99,99.99,0,40.4293893129771,,15,99.99,,FALSE
SO-00000003,04/04/2017,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,04/04/2017,,04/04/2017 6:15:47 a.m.,04/04/2017 6:15:47 a.m.,50,7.5,57.5,,,NAIL-M,Medium Nails,2,25,25,0,9.1244139941691,,7.5,50,,FALSE
SO-00000004,17/04/2017,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,17/04/2017,,17/04/2017 6:15:47 a.m.,17/04/2017 6:15:47 a.m.,99.99,0,99.99,,,DINING, Dining Table,1,99.99,99.99,0,40.4293908045977,,0,99.99,,FALSE
SO-00000005,25/04/2017,JUNIOR,The Junior Store,On Account,USD,HQ,,,,,,,,,,0.6725,0,Completed,25/04/2017,,25/04/2017 6:15:47 a.m.,25/04/2017 6:15:47 a.m.,1049,0,1049,,,NAIL-M,Medium Nails,2,25,25,0,9.12441348973607,,0,50,,FALSE
SO-00000005,25/04/2017,JUNIOR,The Junior Store,On Account,USD,HQ,,,,,,,,,,0.6725,0,Completed,25/04/2017,,25/04/2017 6:15:47 a.m.,25/04/2017 6:15:47 a.m.,1049,0,1049,,,CHAIR,Lounge Chair,1,999,999,0,489.123,,0,999,,FALSE
SO-00000006,10/05/2017,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,10/05/2017,,10/05/2017 6:15:47 a.m.,10/05/2017 6:15:47 a.m.,185,27.75,212.75,,,COUCH3,3-Seater Couch,1,185,185,0,67.8,,27.75,185,,FALSE
SO-00000007,17/05/2017,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,17/05/2017,,17/05/2017 6:15:47 a.m.,17/05/2017 6:15:47 a.m.,295,44.25,339.25,,,STAIN,Dark Wood Stain,2,147.5,147.5,0,80.8223005780347,,44.25,295,,FALSE
SO-00000008,21/07/2017,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,21/07/2017,,21/07/2017 6:15:47 a.m.,21/07/2017 6:15:47 a.m.,9.98,1.5,11.48,,,SCREWS,Box of Screws,2,4.99,4.99,0,0,,1.5,9.98,,FALSE
SO-00000009,23/07/2017,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,23/07/2017,,23/07/2017 6:15:47 a.m.,23/07/2017 6:15:47 a.m.,120,18,138,,,COUCH2,2-Seater Couch,10,12,12,0,8.5,,18,120,,FALSE
SO-00000010,30/07/2017,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,30/07/2017,,30/07/2017 6:15:47 a.m.,30/07/2017 6:15:47 a.m.,750,112.5,862.5,,,NAIL-S,Small Nails,10,25,25,0,9.44188059701493,,37.5,250,,FALSE
SO-00000010,30/07/2017,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,30/07/2017,,30/07/2017 6:15:47 a.m.,30/07/2017 6:15:47 a.m.,750,112.5,862.5,,,NAIL-M,Medium Nails,10,25,25,0,9.12441297935103,,37.5,250,,FALSE
SO-00000010,30/07/2017,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,30/07/2017,,30/07/2017 6:15:47 a.m.,30/07/2017 6:15:47 a.m.,750,112.5,862.5,,,NAIL-L,Large Nails,10,25,25,0,9.72707174887892,,37.5,250,,FALSE
SO-00000011,06/08/2017,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,06/08/2017,,06/08/2017 6:15:47 a.m.,06/08/2017 6:15:47 a.m.,124.94,0,124.94,,,DININGCHAIR,Dining Chair,1,24.95,24.95,0,12.4539157894737,,0,24.95,,FALSE
SO-00000011,06/08/2017,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,06/08/2017,,06/08/2017 6:15:47 a.m.,06/08/2017 6:15:47 a.m.,124.94,0,124.94,,,DINING, Dining Table,1,99.99,99.99,0,40.4293923076923,,0,99.99,,FALSE
SO-00000012,11/08/2017,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,11/08/2017,,11/08/2017 6:15:47 a.m.,11/08/2017 6:15:47 a.m.,1699,254.85,1953.85,,,SIDE,Bookshelf Side,1,1699,1699,0,804.390197916667,,254.85,1699,,FALSE
SO-00000013,20/08/2017,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,20/08/2017,,20/08/2017 6:15:47 a.m.,20/08/2017 6:15:47 a.m.,1798.8,269.82,2068.62,,,GLUE,Furniture Assembly Glue,120,14.99,14.99,0,9.99,,269.82,1798.8,,FALSE
SO-00000014,29/08/2017,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,29/08/2017,,29/08/2017 6:15:47 a.m.,29/08/2017 6:15:47 a.m.,370,0,370,,,COUCH3,3-Seater Couch,2,185,185,0,67.8,,0,370,,FALSE
SO-00000015,04/09/2017,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,04/09/2017,,04/09/2017 6:15:47 a.m.,04/09/2017 6:15:47 a.m.,204.95,30.74,235.69,,,SCREWS,Box of Screws,5,4.99,4.99,0,0,,3.74,24.95,,FALSE
SO-00000015,04/09/2017,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,04/09/2017,,04/09/2017 6:15:47 a.m.,04/09/2017 6:15:47 a.m.,204.95,30.74,235.69,,,COUCH2,2-Seater Couch,15,12,12,0,8.5,,27,180,,FALSE
SO-00000016,05/09/2017,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,05/09/2017,,05/09/2017 6:15:47 a.m.,05/09/2017 6:15:47 a.m.,399.96,59.99,459.95,,,DINING, Dining Table,4,99.99,99.99,0,40.4293938223938,,59.99,399.96,,FALSE
SO-00000017,10/09/2017,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,10/09/2017,,10/09/2017 6:15:47 a.m.,10/09/2017 6:15:47 a.m.,999,149.85,1148.85,,,CHAIR,Lounge Chair,1,999,999,0,489.123,,149.85,999,,FALSE
SO-00000018,20/09/2017,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,20/09/2017,,20/09/2017 6:15:47 a.m.,20/09/2017 6:15:47 a.m.,740,111,851,,,COUCH3,3-Seater Couch,4,185,185,0,67.8,,111,740,,FALSE
SO-00000019,28/09/2017,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,28/09/2017,,28/09/2017 6:15:47 a.m.,28/09/2017 6:15:47 a.m.,125,18.75,143.75,,,NAIL-M,Medium Nails,5,25,25,0,9.12441337386018,,18.75,125,,FALSE
SO-00000020,06/10/2017,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,06/10/2017,,06/10/2017 6:15:47 a.m.,06/10/2017 6:15:47 a.m.,2499.99,0,2499.99,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.08287155963,,0,2499.99,,FALSE
SO-00000021,19/10/2017,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,19/10/2017,,19/10/2017 6:15:47 a.m.,19/10/2017 6:15:47 a.m.,4450.25,0,4450.25,,,COUCH2,2-Seater Couch,15,12,12,0,8.5,,0,180,,FALSE
SO-00000021,19/10/2017,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,19/10/2017,,19/10/2017 6:15:47 a.m.,19/10/2017 6:15:47 a.m.,4450.25,0,4450.25,,,SHELF,Bookshelf Shelf,25,124.95,124.95,0,86.3,,0,3123.75,,FALSE
SO-00000021,19/10/2017,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,19/10/2017,,19/10/2017 6:15:47 a.m.,19/10/2017 6:15:47 a.m.,4450.25,0,4450.25,,,STAIN,Dark Wood Stain,1,147.5,147.5,0,80.822298245614,,0,147.5,,FALSE
SO-00000021,19/10/2017,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,19/10/2017,,19/10/2017 6:15:47 a.m.,19/10/2017 6:15:47 a.m.,4450.25,0,4450.25,,,CHAIR,Lounge Chair,1,999,999,0,489.123,,0,999,,FALSE
SO-00000022,27/10/2017,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,27/10/2017,,27/10/2017 6:15:47 a.m.,27/10/2017 6:15:47 a.m.,99.8,14.97,114.77,,,DININGCHAIR,Dining Chair,4,24.95,24.95,0,12.4539154929578,,14.97,99.8,,FALSE
SO-00000023,27/10/2017,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,27/10/2017,,27/10/2017 6:15:47 a.m.,27/10/2017 6:15:47 a.m.,199.98,0,199.98,,,DINING, Dining Table,2,99.99,99.99,0,40.4293921568628,,0,199.98,,FALSE
SO-00000024,30/10/2017,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,30/10/2017,,30/10/2017 6:15:47 a.m.,30/10/2017 6:15:47 a.m.,500,75,575,,,NAIL-M,Medium Nails,20,25,25,0,9.12441358024691,,75,500,,FALSE
SO-00000025,06/11/2017,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,06/11/2017,,06/11/2017 6:15:47 a.m.,06/11/2017 6:15:47 a.m.,499.95,74.99,574.94,,,DINING, Dining Table,5,99.99,99.99,0,40.4293913043478,,74.99,499.95,,FALSE
SO-00000026,12/11/2017,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,12/11/2017,,12/11/2017 6:15:47 a.m.,12/11/2017 6:15:47 a.m.,199.98,30,229.98,,,DINING, Dining Table,2,99.99,99.99,0,40.4293911290323,,30,199.98,,FALSE
SO-00000027,18/11/2017,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,18/11/2017,,18/11/2017 6:15:47 a.m.,18/11/2017 6:15:47 a.m.,49.9,7.49,57.39,,,DININGCHAIR,Dining Chair,2,24.95,24.95,0,12.4539142857143,,7.49,49.9,,FALSE
SO-00000028,26/11/2017,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,26/11/2017,,26/11/2017 6:15:47 a.m.,26/11/2017 6:15:47 a.m.,3123.75,0,3123.75,,,SHELF,Bookshelf Shelf,25,124.95,124.95,0,86.3,,0,3123.75,,FALSE
SO-00000029,05/12/2017,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,05/12/2017,,05/12/2017 6:15:47 a.m.,05/12/2017 6:15:47 a.m.,2499.99,375,2874.99,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.08287037037,,375,2499.99,,FALSE
SO-00000030,13/12/2017,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,13/12/2017,,13/12/2017 6:15:47 a.m.,13/12/2017 6:15:47 a.m.,1998,299.7,2297.7,,,CHAIR,Lounge Chair,2,999,999,0,489.123,,299.7,1998,,FALSE
SO-00000031,17/12/2017,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,17/12/2017,,17/12/2017 6:15:47 a.m.,17/12/2017 6:15:47 a.m.,240,0,240,,,COUCH2,2-Seater Couch,20,12,12,0,8.5,,0,240,,FALSE
SO-00000032,21/12/2017,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,21/12/2017,,21/12/2017 6:15:47 a.m.,21/12/2017 6:15:47 a.m.,24.95,3.74,28.69,,,SCREWS,Box of Screws,5,4.99,4.99,0,0,,3.74,24.95,,FALSE
SO-00000033,29/12/2017,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/12/2017,,29/12/2017 6:15:47 a.m.,29/12/2017 6:15:47 a.m.,750,112.5,862.5,,,NAIL-S,Small Nails,10,25,25,0,9.44187984496124,,37.5,250,,FALSE
SO-00000033,29/12/2017,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/12/2017,,29/12/2017 6:15:47 a.m.,29/12/2017 6:15:47 a.m.,750,112.5,862.5,,,NAIL-M,Medium Nails,10,25,25,0,9.12441447368421,,37.5,250,,FALSE
SO-00000033,29/12/2017,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/12/2017,,29/12/2017 6:15:47 a.m.,29/12/2017 6:15:47 a.m.,750,112.5,862.5,,,NAIL-L,Large Nails,10,25,25,0,9.72707042253521,,37.5,250,,FALSE
SO-00000034,02/01/2018,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,02/01/2018,,02/01/2018 6:15:47 a.m.,02/01/2018 6:15:47 a.m.,2398.4,0,2398.4,,,GLUE,Furniture Assembly Glue,160,14.99,14.99,0,9.99,,0,2398.4,,FALSE
SO-00000035,09/01/2018,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,09/01/2018,,09/01/2018 6:15:47 a.m.,09/01/2018 6:15:47 a.m.,555,83.25,638.25,,,COUCH3,3-Seater Couch,3,185,185,0,67.8,,83.25,555,,FALSE
SO-00000036,16/01/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,16/01/2018,,16/01/2018 6:15:47 a.m.,16/01/2018 6:15:47 a.m.,180,27,207,,,COUCH2,2-Seater Couch,15,12,12,0,8.5,,27,180,,FALSE
SO-00000037,23/01/2018,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,23/01/2018,,23/01/2018 6:15:47 a.m.,23/01/2018 6:15:47 a.m.,149.7,22.46,172.16,,,DININGCHAIR,Dining Chair,6,24.95,24.95,0,12.4539136690648,,22.46,149.7,,FALSE
SO-00000038,06/02/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,06/02/2018,,06/02/2018 6:15:47 a.m.,06/02/2018 6:15:47 a.m.,3748.5,0,3748.5,,,SHELF,Bookshelf Shelf,30,124.95,124.95,0,86.3,,0,3748.5,,FALSE
SO-00000039,15/02/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,15/02/2018,,15/02/2018 6:15:47 a.m.,15/02/2018 6:15:47 a.m.,2739,410.85,3149.85,,,SHELF,Bookshelf Shelf,20,124.95,124.95,0,86.3,,374.85,2499,,FALSE
SO-00000039,15/02/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,15/02/2018,,15/02/2018 6:15:47 a.m.,15/02/2018 6:15:47 a.m.,2739,410.85,3149.85,,,COUCH2,2-Seater Couch,20,12,12,0,8.5,,36,240,,FALSE
SO-00000040,19/02/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,19/02/2018,,19/02/2018 6:15:47 a.m.,19/02/2018 6:15:47 a.m.,1998,0,1998,,,CHAIR,Lounge Chair,2,999,999,0,489.123,,0,1998,,FALSE
