OrderNumber,OrderDate,CustomerCode,CustomerName,Customer Type,CurrencyCode,WarehouseCode,DeliveryName,DeliveryStreetAddress,DeliveryStreetAddress2,DeliverySuburb,DeliveryCity,DeliveryRegion,DeliveryCountry,DeliveryPostCode,DeliveryMethod,ExchangeRate,TaxRate,OrderStatus,RequiredDate,QuoteExpiryDate,CompletedDate,LastModifiedOn,SubTotal,TaxTotal,Total,CustomerRef,Order Comments,ProductCode,ProductDescription,OrderQuantity,UnitPrice,DiscountedUnitPrice,DiscountRate,AverageLandedPriceAtTimeOfSale,Volume,LineTax,LineTotal,Line Comments,Charge
SO-00000041,25/02/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,25/02/2018,,25/02/2018 6:15:47 a.m.,25/02/2018 6:15:47 a.m.,1475,221.25,1696.25,,,STAIN,Dark Wood Stain,10,147.5,147.5,0,80.8223,,221.25,1475,,FALSE
SO-00000042,03/03/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,03/03/2018,,03/03/2018 6:15:47 a.m.,03/03/2018 6:15:47 a.m.,925,138.75,1063.75,,,COUCH3,3-Seater Couch,5,185,185,0,67.8,,138.75,925,,FALSE
SO-00000043,09/03/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,09/03/2018,,09/03/2018 6:15:47 a.m.,09/03/2018 6:15:47 a.m.,249.5,37.43,286.93,,,DININGCHAIR,Dining Chair,10,24.95,24.95,0,12.4539154411765,,37.43,249.5,,FALSE
SO-00000044,18/03/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,18/03/2018,,18/03/2018 6:15:47 a.m.,18/03/2018 6:15:47 a.m.,75,0,75,,,NAIL-S,Small Nails,3,25,25,0,9.44187903225806,,0,75,,FALSE
SO-00000045,21/03/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,21/03/2018,,21/03/2018 6:15:47 a.m.,21/03/2018 6:15:47 a.m.,3799.39,569.92,4369.31,,,SCREWS,Box of Screws,10,4.99,4.99,0,0,,7.49,49.9,,FALSE
SO-00000045,21/03/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,21/03/2018,,21/03/2018 6:15:47 a.m.,21/03/2018 6:15:47 a.m.,3799.39,569.92,4369.31,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.08286915888,,375,2499.99,,FALSE
SO-00000045,21/03/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,21/03/2018,,21/03/2018 6:15:47 a.m.,21/03/2018 6:15:47 a.m.,3799.39,569.92,4369.31,,,SHELF,Bookshelf Shelf,10,124.95,124.95,0,86.3,,187.43,1249.5,,FALSE
SO-00000046,28/03/2018,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,28/03/2018,,28/03/2018 6:15:47 a.m.,28/03/2018 6:15:47 a.m.,1199.88,0,1199.88,,,DINING, Dining Table,12,99.99,99.99,0,40.4293902439024,,0,1199.88,,FALSE
SO-00000047,30/03/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,30/03/2018,,30/03/2018 6:15:47 a.m.,30/03/2018 6:15:47 a.m.,555,0,555,,,COUCH3,3-Seater Couch,3,185,185,0,67.8,,0,555,,FALSE
SO-00000048,05/04/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,05/04/2018,,05/04/2018 6:15:47 a.m.,05/04/2018 6:15:47 a.m.,2499,374.85,2873.85,,,SHELF,Bookshelf Shelf,20,124.95,124.95,0,86.3,,374.85,2499,,FALSE
SO-00000049,12/04/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,12/04/2018,,12/04/2018 6:15:47 a.m.,12/04/2018 6:15:47 a.m.,2499.99,375,2874.99,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.08286792453,,375,2499.99,,FALSE
SO-00000050,15/04/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,15/04/2018,,15/04/2018 6:15:47 a.m.,15/04/2018 6:15:47 a.m.,590,88.5,678.5,,,STAIN,Dark Wood Stain,4,147.5,147.5,0,80.8223,,88.5,590,,FALSE
SO-00000051,20/04/2018,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,20/04/2018,,20/04/2018 6:15:47 a.m.,20/04/2018 6:15:47 a.m.,1998,299.7,2297.7,,,CHAIR,Lounge Chair,2,999,999,0,489.123,,299.7,1998,,FALSE
SO-00000052,26/04/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,26/04/2018,,26/04/2018 6:15:47 a.m.,26/04/2018 6:15:47 a.m.,1874.25,0,1874.25,,,SHELF,Bookshelf Shelf,15,124.95,124.95,0,86.3,,0,1874.25,,FALSE
SO-00000053,02/05/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,02/05/2018,,02/05/2018 6:15:47 a.m.,02/05/2018 6:15:47 a.m.,2499,374.85,2873.85,,,SHELF,Bookshelf Shelf,20,124.95,124.95,0,86.3,,374.85,2499,,FALSE
SO-00000054,07/05/2018,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,07/05/2018,,07/05/2018 6:15:47 a.m.,07/05/2018 6:15:47 a.m.,2499.99,375,2874.99,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.08286666667,,375,2499.99,,FALSE
SO-00000055,11/05/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,11/05/2018,,11/05/2018 6:15:47 a.m.,11/05/2018 6:15:47 a.m.,1850,277.5,2127.5,,,COUCH3,3-Seater Couch,10,185,185,0,67.8,,277.5,1850,,FALSE
SO-00000056,15/05/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,15/05/2018,,15/05/2018 6:15:47 a.m.,15/05/2018 6:15:47 a.m.,999.9,149.99,1149.89,,,DINING, Dining Table,10,99.99,99.99,0,40.4293888888889,,149.99,999.9,,FALSE
SO-00000057,22/05/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,22/05/2018,,22/05/2018 6:15:47 a.m.,22/05/2018 6:15:47 a.m.,295,0,295,,,STAIN,Dark Wood Stain,2,147.5,147.5,0,80.8223012820513,,0,295,,FALSE
SO-00000058,26/05/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,26/05/2018,,26/05/2018 6:15:47 a.m.,26/05/2018 6:15:47 a.m.,120,18,138,,,COUCH2,2-Seater Couch,10,12,12,0,8.5,,18,120,,FALSE
SO-00000059,05/06/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,05/06/2018,,05/06/2018 6:15:47 a.m.,05/06/2018 6:15:47 a.m.,2003.7,300.56,2304.26,,,COUCH3,3-Seater Couch,3,185,185,0,67.8,,83.25,555,,FALSE
SO-00000059,05/06/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,05/06/2018,,05/06/2018 6:15:47 a.m.,05/06/2018 6:15:47 a.m.,2003.7,300.56,2304.26,,,DININGCHAIR,Dining Chair,10,24.95,24.95,0,12.4539160305343,,37.43,249.5,,FALSE
SO-00000059,05/06/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,05/06/2018,,05/06/2018 6:15:47 a.m.,05/06/2018 6:15:47 a.m.,2003.7,300.56,2304.26,,,GLUE,Furniture Assembly Glue,80,14.99,14.99,0,9.99,,179.88,1199.2,,FALSE
SO-00000060,12/06/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,12/06/2018,,12/06/2018 6:15:47 a.m.,12/06/2018 6:15:47 a.m.,3479,521.85,4000.85,,,SHELF,Bookshelf Shelf,20,124.95,124.95,0,86.3,,374.85,2499,,FALSE
SO-00000060,12/06/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,12/06/2018,,12/06/2018 6:15:47 a.m.,12/06/2018 6:15:47 a.m.,3479,521.85,4000.85,,,COUCH3,3-Seater Couch,4,185,185,0,67.8,,111,740,,FALSE
SO-00000060,12/06/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,12/06/2018,,12/06/2018 6:15:47 a.m.,12/06/2018 6:15:47 a.m.,3479,521.85,4000.85,,,COUCH2,2-Seater Couch,20,12,12,0,8.5,,36,240,,FALSE
SO-00000061,16/06/2018,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,16/06/2018,,16/06/2018 6:15:47 a.m.,16/06/2018 6:15:47 a.m.,625,93.75,718.75,,,NAIL-L,Large Nails,25,25,25,0,9.72706896551724,,93.75,625,,FALSE
SO-00000062,19/06/2018,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,19/06/2018,,19/06/2018 6:15:47 a.m.,19/06/2018 6:15:47 a.m.,1998,0,1998,,,CHAIR,Lounge Chair,2,999,999,0,489.123,,0,1998,,FALSE
SO-00000063,23/06/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,23/06/2018,,23/06/2018 6:15:47 a.m.,23/06/2018 6:15:47 a.m.,4999.98,750,5749.98,,,BOOKSHELF,Wooden Bookshelf,2,2499.99,2499.99,0,1771.08286538462,,750,4999.98,,FALSE
SO-00000064,05/07/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,05/07/2018,,05/07/2018 6:15:47 a.m.,05/07/2018 6:15:47 a.m.,2928.9,439.34,3368.24,,,SHELF,Bookshelf Shelf,22,124.95,124.95,0,86.3,,412.34,2748.9,,FALSE
SO-00000064,05/07/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,05/07/2018,,05/07/2018 6:15:47 a.m.,05/07/2018 6:15:47 a.m.,2928.9,439.34,3368.24,,,COUCH2,2-Seater Couch,15,12,12,0,8.5,,27,180,,FALSE
SO-00000065,08/07/2018,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,08/07/2018,,08/07/2018 6:15:47 a.m.,08/07/2018 6:15:47 a.m.,999.9,149.99,1149.89,,,DINING, Dining Table,10,99.99,99.99,0,40.4293883928571,,149.99,999.9,,FALSE
SO-00000066,15/07/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,15/07/2018,,15/07/2018 6:15:47 a.m.,15/07/2018 6:15:47 a.m.,442.5,66.38,508.88,,,STAIN,Dark Wood Stain,3,147.5,147.5,0,80.8222987012987,,66.38,442.5,,FALSE
SO-00000067,20/07/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,20/07/2018,,20/07/2018 6:15:47 a.m.,20/07/2018 6:15:47 a.m.,469.99,0,469.99,,,COUCH3,3-Seater Couch,2,185,185,0,67.8,,0,370,,FALSE
SO-00000067,20/07/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,20/07/2018,,20/07/2018 6:15:47 a.m.,20/07/2018 6:15:47 a.m.,469.99,0,469.99,,,DINING, Dining Table,1,99.99,99.99,0,40.4293878504673,,0,99.99,,FALSE
SO-00000068,24/07/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,24/07/2018,,24/07/2018 6:15:47 a.m.,24/07/2018 6:15:47 a.m.,99.8,14.97,114.77,,,SCREWS,Box of Screws,20,4.99,4.99,0,0,,14.97,99.8,,FALSE
SO-00000069,27/07/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,27/07/2018,,27/07/2018 6:15:47 a.m.,27/07/2018 6:15:47 a.m.,2997,449.55,3446.55,,,CHAIR,Lounge Chair,3,999,999,0,489.123,,449.55,2997,,FALSE
SO-00000070,03/08/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,03/08/2018,,03/08/2018 6:15:47 a.m.,03/08/2018 6:15:47 a.m.,360,0,360,,,COUCH2,2-Seater Couch,30,12,12,0,8.5,,0,360,,FALSE
SO-00000071,10/08/2018,SIREEN,The House of Sireen,Cash,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,10/08/2018,,10/08/2018 6:15:47 a.m.,10/08/2018 6:15:47 a.m.,3123.75,468.56,3592.31,,,SHELF,Bookshelf Shelf,25,124.95,124.95,0,86.3,,468.56,3123.75,,FALSE
SO-00000072,19/08/2018,GBRO,Griffin Brothers Fabrication Ltd.,Wholesale,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,19/08/2018,,19/08/2018 6:15:47 a.m.,19/08/2018 6:15:47 a.m.,4999.98,750,5749.98,,,BOOKSHELF,Wooden Bookshelf,2,2499.99,2499.99,0,1771.0828627451,,750,4999.98,,FALSE
SO-00000073,25/08/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,25/08/2018,,25/08/2018 6:15:47 a.m.,25/08/2018 6:15:47 a.m.,3748.5,562.28,4310.78,,,SHELF,Bookshelf Shelf,30,124.95,124.95,0,86.3,,562.28,3748.5,,FALSE
SO-00000074,29/08/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/08/2018,,29/08/2018 6:15:47 a.m.,29/08/2018 6:15:47 a.m.,2431.75,364.77,2796.52,,,STAIN,Dark Wood Stain,1,147.5,147.5,0,80.822298013245,,22.13,147.5,,FALSE
SO-00000074,29/08/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/08/2018,,29/08/2018 6:15:47 a.m.,29/08/2018 6:15:47 a.m.,2431.75,364.77,2796.52,,,COUCH2,2-Seater Couch,30,12,12,0,8.5,,54,360,,FALSE
SO-00000074,29/08/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/08/2018,,29/08/2018 6:15:47 a.m.,29/08/2018 6:15:47 a.m.,2431.75,364.77,2796.52,,,SHELF,Bookshelf Shelf,15,124.95,124.95,0,86.3,,281.14,1874.25,,FALSE
SO-00000074,29/08/2018,GAR123,Garrick Inc.,Cash,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,29/08/2018,,29/08/2018 6:15:47 a.m.,29/08/2018 6:15:47 a.m.,2431.75,364.77,2796.52,,,NAIL-M,Medium Nails,2,25,25,0,9.12441496598639,,7.5,50,,FALSE
SO-00000075,04/09/2018,WADE,Wade's Apparel & Accessories,Cash,NZD,MAIN,,,,,,,,,,1,0.15,Completed,04/09/2018,,04/09/2018 6:15:47 a.m.,04/09/2018 6:15:47 a.m.,2499.99,375,2874.99,,,BOOKSHELF,Wooden Bookshelf,1,2499.99,2499.99,0,1771.08286,,375,2499.99,,FALSE
SO-00000076,04/09/2018,MATSUP,Matt's Supplies Ltd.,On Account,AUD,MAIN,,,,,,,,,,0.9492,0.15,Completed,04/09/2018,,04/09/2018 6:15:47 a.m.,04/09/2018 6:15:47 a.m.,1999.2,299.88,2299.08,,,SHELF,Bookshelf Shelf,16,124.95,124.95,0,86.3,,299.88,1999.2,,FALSE
SO-00000077,07/09/2018,FRANCK,Franck & Co.,Cash,USD,MAIN,,,,,,,,,,0.6725,0.15,Completed,07/09/2018,,07/09/2018 6:15:47 a.m.,07/09/2018 6:15:47 a.m.,25,3.75,28.75,,,NAIL-M,Medium Nails,1,25,25,0,9.12441438356164,,3.75,25,,FALSE
SO-00000078,11/09/2018,LMH001,LMH Industries,Wholesale,NZD,MAIN,,,,,,,,,,1,0,Completed,11/09/2018,,11/09/2018 6:15:47 a.m.,11/09/2018 6:15:47 a.m.,2997,0,2997,,,CHAIR,Lounge Chair,3,999,999,0,489.123,,0,2997,,FALSE
SO-00000079,16/09/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,16/09/2018,,16/09/2018 6:15:47 a.m.,16/09/2018 6:15:47 a.m.,3447.7,517.16,3964.86,,,GLUE,Furniture Assembly Glue,230,14.99,14.99,0,9.99,,517.16,3447.7,,FALSE
SO-00000080,17/09/2018,PTECH,PivacTech,On Account,GBP,MAIN,,,,,,,,,,0.4444,0.15,Completed,17/09/2018,,17/09/2018 6:15:47 a.m.,17/09/2018 6:15:47 a.m.,120,18,138,,,COUCH2,2-Seater Couch,10,12,12,0,8.5,,18,120,,FALSE
SO-00000081,24/09/2018,JUNIOR,The Junior Store,On Account,USD,MAIN,,,,,,,,,,0.6725,0,Completed,24/09/2018,,24/09/2018 6:15:47 a.m.,24/09/2018 6:15:47 a.m.,50,0,50,,,NAIL-M,Medium Nails,2,25,25,0,9.12441580756014,,0,50,,FALSE
SO-00000082,30/09/2018,BENEMP,Ben's Emporium,On Account,NZD,MAIN,,,,,,,,,,1,0.15,Completed,30/09/2018,,30/09/2018 6:15:47 a.m.,30/09/2018 6:15:47 a.m.,4999.98,750,5749.98,,,BOOKSHELF,Wooden Bookshelf,2,2499.99,2499.99,0,1771.08285858586,,750,4999.98,,FALSE
SO-00000083,03/10/2018,EMWAR,Emmanuel's Discount Warehouse,Wholesale,USD,MAIN,,,,,,,,,,0.6725,0,Completed,03/10/2018,,03/10/2018 6:15:47 a.m.,03/10/2018 6:15:47 a.m.,1999.8,0,1999.8,,,DINING, Dining Table,20,99.99,99.99,0,40.4293896713615,,0,1999.8,,FALSE
