"Id","Name","StageName","Amount","CloseDate","Type","LeadSource","OwnerId","CreatedDate","ShippingCountry__c","Shipping_City__c"
"0061U000008L1ikQAC","Level 4 Dance Team-","Prospecting",,"2019-06-30",,,"0051U000003okBpQAI","2019-06-12T19:28:50.000+0000",,
"0061U000008KsQ9QAK","Bert Drobbin-","Prospecting",,"2019-06-30",,,"0051U000003oPZyQAM","2019-06-06T17:57:30.000+0000",,
"0061U000008KnS4QAK","Kickapoo Golden Girls dance team-","Closed Won","1848.0","2019-06-03",,,"0051U000003okBpQAI","2019-06-03T13:56:18.000+0000",,
"0061U000008K3izQAC","Order brochures, follow up","Prospecting",,"2019-05-23",,,"0051U000003okBpQAI","2019-05-23T13:25:57.000+0000",,
"0061U000008Kp7IQAS","Fundraising Gym","Qualification",,"2019-07-31","New Business",,"0051U000003okBpQAI","2019-06-04T15:37:41.000+0000",,
"0061U000008KpCrQAK","Fundraising","Qualification",,"2019-07-31","New Business",,"0051U000003okBpQAI","2019-06-04T16:18:09.000+0000",,
"0061U000008Kb2CQAS","Arcus brothers.-","Prospecting",,"2019-06-30",,,"0051U000003oPZyQAM","2019-05-28T20:05:39.000+0000",,
"0061U000008L1YQQA0","Private - Adoption-","Prospecting",,"2019-06-30",,,"0051U000003okBpQAI","2019-06-12T18:24:33.000+0000",,
"0061U000008LapcQAC","Fundraising Broker","Value Proposition",,"2019-08-31",,,"0051U000003okBpQAI","2019-06-20T15:40:40.000+0000",,
"0061U000008LaZtQAK","Fundraising 6/19/19","Id. Decision Makers",,"2019-07-31","New Business",,"0051U000003okBpQAI","2019-06-20T13:51:05.000+0000",,
"0061U000008Lj1ZQAS","New fundraising 6/3/19","Qualification",,"2019-07-31",,,"0051U000003okBpQAI","2019-06-26T14:58:47.000+0000",,
"0061U000008LVWUQA4","Fundraiser 6/18/19","Qualification",,"2019-07-31","New Business",,"0051U000003okBpQAI","2019-06-18T14:58:21.000+0000",,
"0061U000008Kp4PQAS","Fundraising","Qualification",,"2019-07-02","New Business",,"0051U000003okBpQAI","2019-06-04T15:24:35.000+0000",,
"0061U000008JIotQAG","queen pillow","Prospecting","1.0","2019-06-14",,,"0051U000003oPZyQAM","2019-05-16T17:38:29.000+0000",,
"0061U000008LUXvQAO","Mielmoon-","Prospecting",,"2019-06-30",,"Other","0051U000003oPZyQAM","2019-06-17T19:32:59.000+0000",,
"0061U000008LVb5QAG","Yearly Fundraiser","Qualification",,"2020-03-31","New Business",,"0051U000003okBpQAI","2019-06-18T15:44:20.000+0000",,
"0061U000008LaqaQAC","fundraising-","Prospecting",,"2019-06-30",,,"0051U000003oPZyQAM","2019-06-20T15:50:22.000+0000",,
"0061U000008KqGaQAK","Our Little Miss-","Prospecting",,"2019-06-30",,,"0051U000003okBpQAI","2019-06-05T13:28:32.000+0000",,
"0061U000008Kz2wQAC","Fundraiser Hospital","Prospecting",,"2019-07-31","New Business",,"0051U000003okBpQAI","2019-06-11T14:18:40.000+0000",,
"0061U000008LNO7QAO","Inbound-Fundraising","Qualification",,"2019-06-30","New Business",,"0051U000003okBpQAI","2019-06-13T16:26:27.000+0000",,
