"No_","Description","Item Category Code","Description","Brand","Sales","Code"
"003104","EVIAN 0,33L STAKLO .","02030101","Negazirana voda u bocama","EVIAN","306.59","0000017"
"100013","KEKS SAVOIARDI 400*15 ","01020504","ostali keksi","BONOMI","9987.77","0000007"
"100014","TRENT.ULJE MASL. DJEV. EXTRA 1.0","01100102","Specijalna jestiva ulja","TRENTON","4324.87","0000075"
"100015","TRENT.ULJE MASL. DJEV. EXTRA 0.5","01100102","Specijalna jestiva ulja","TRENTON","415.89","0000075"
"100016","TRENT.ULJE MASLINOVO DJEVIČANSKO 1.0","01100102","Specijalna jestiva ulja","TRENTON","208.71","0000075"
"100017","TRENT.ULJE MASLINOVO 1.0 ","01100102","Specijalna jestiva ulja","TRENTON","5055.54","0000075"
"100018","TRENT.ULJE MASLINOVO 0.5 ","01100102","Specijalna jestiva ulja","TRENTON","682.40","0000075"
"100019","TRENT.MASLINE ZEL.720 U SALAMURI","01120204","masline","TRENTON","3437.40","0000075"
"100020","TRENT.MASLINE CRNE 720 U SALAMURI","01120204","masline","TRENTON","2724.62","0000075"
"100021","TRENT.MASLINE ZEL.2450 U SALAMURI","01120204","masline","TRENTON","152.74","0000075"
"100023","TRENT.ULJE DJEV. EXTRA SPECIJAL 0.75","01100102","Specijalna jestiva ulja","TRENTON","791.51","0000075"
"100024","TRENT.ULJE DJEV. EXTRA SPECIJAL 0.25","01100102","Specijalna jestiva ulja","TRENTON","95.54","0000075"
"100025","TRENT.MASLINE ZELENE 370 ODKOŠTIČENE","01120204","masline","TRENTON","1406.01","0000075"
"100026","VICT.PELAT L3/1*6 ","01100404","Sos paradajz","VICTORIA","3633.74","0000076"
"100027","VICT.PELAT L4/4*12 ","01100404","Sos paradajz","VICTORIA","-20.14","0000076"
"100028","VICT.PELAT L1/2*24 ","01100404","Sos paradajz","VICTORIA","516.75","0000076"
"100029","VICT.PARAD.KONC.L1/2*24 ","01100404","Sos paradajz","VICTORIA","77.64","0000076"
"100030","VICT.PARAD.KONC.L4/4*12 PARADAJZ","01100404","Sos paradajz","VICTORIA","158.17","0000076"
"100031","VICT.PARAD.KONC.L5/1*3 ","01100404","Sos paradajz","VICTORIA","1314.42","0000076"
"100032","VICT.PARAD.KONC.T150*24 ","01100404","Sos paradajz","VICTORIA","323.94","0000076"
"100034","VICT.KUKURUZ L1/2*12 ","01120202","konzervirano povrće","VICTORIA","299.62","0000076"
"100035","VICT.KUKURUZ L3/1*3 ","01120202","konzervirano povrće","VICTORIA","571.65","0000076"
"100038","VICT.GRAŠAK L1/2*24 .","01120202","konzervirano povrće","VICTORIA","96.70","0000076"
"100042","EHR.C.PUDING ČOKOLADA 100GR","01010500","Mlječni deserti","EHRMANN","3962.74","0000015"
"100044","EHR.YOG.E/P 100GR ","01010300","Mliječni / jogurtni napic","EHRMANN","9168.64","0000015"
"100045","EHR.YOG.K/H 100GR .","01010300","Mliječni / jogurtni napic","EHRMANN","8210.75","0000015"
"100083","HAW.PARADAJZ 500 ","01100404","Sos paradajz","HAWAIKI","12680.81","0000030"
"100084","HAW.PARADAJZ 1000 ","01100404","Sos paradajz","HAWAIKI","24055.77","0000030"
"100085","FERR.DUPLO 48/1 .","01020202","čokoladice-impuls","FERRERO","12395.79","0000020"
"100086","FERR.KINDER DELICE 42G .","01020701","rolati","FERRERO","-34.09","0000020"
"100087","FERR.KINDER COUNTRY T1*40","01020202","čokoladice-impuls","FERRERO","43451.54","0000020"
"100088","FERR.ROCHER T16 200 .","01020302","bombonjere velika pak.","FERRERO","14632.88","0000020"
"100089","FERR.PRESTIGE T28*4","01020302","bombonjere velika pak.","FERRERO","-447.39","0000020"
"100090","FERR.KINDER JOY T72 20G ","01020203","Čokoladna iznenađenja","FERRERO","242888.58","0000020"
"100091","FERR.KINDER JAJE 1*72 ","01020203","Čokoladna iznenađenja","FERRERO","135500.36","0000020"
"100092","FERR.KINDER ČOKOLADA T-4 508*20","01020100","Čokolada","FERRERO","138274.47","0000020"
"100093","FERR.KINDER ČOKOLADA T8*100","01020100","Čokolada","FERRERO","241059.59","0000020"
"100094","FERR.KINDER BUENO 43 .","01020202","čokoladice-impuls","FERRERO","242059.67","0000020"
"100095","FERR.NUTELA 400","01020900","Slatki kremni namazi","FERRERO","134741.07","0000020"
"100096","FERR.NUTELA 200","01020900","Slatki kremni namazi","FERRERO","17928.24","0000020"
"100097","FERR.NUTELLA T750*6 ","01020900","Slatki kremni namazi","FERRERO","248360.30","0000020"
"100099","FERR.RAFAELO T15*6 ","01020302","bombonjere velika pak.","FERRERO","61377.89","0000020"
"100100","FERR.RAFAELO T4 4*16 ","01020301","bombonjere bars","FERRERO","47886.66","0000020"
"100106","BARIL.1 ŠPAG. CAPELINI 500 25/1","01070201","špageti","BARILLA","2984.84","0000003"
"100108","BARIL.98 MAK. FUSILI 500 15/1.","01070202","rezana tjestenina","BARILLA","16779.23","0000003"
"100110","BARIL.3 SPAGHETTINI 1000 18/1","01070201","špageti","BARILLA","850.71","0000003"
"100111","BARIL.5 SPAGHETTI 1000 18/1","01070201","špageti","BARILLA","8491.10","0000003"
"100113","BARIL.5 SPAGHETTI 500 25/1","01070201","špageti","BARILLA","20492.76","0000003"
"100114","BARIL.65 FARFALLE 500 15/1","01070202","rezana tjestenina","BARILLA","3956.11","0000003"
"100115","BARIL.73 PENNE RIGATE 500 15/1","01070202","rezana tjestenina","BARILLA","10408.34","0000003"
"100119","BARILLA S JAJIMA 173 TAGLIERINI 250 12/1","01070203","tjza juhu","BARILLA","8017.81","0000003"
"100123","BARILLA UMAK 400 BASILICO 6/1","01050100","Gotovi umaci","BARILLA","14980.90","0000003"
"100124","BARILLA UMAK 400 POMODORO 6/1","01050100","Gotovi umaci","BARILLA","3427.24","0000003"
"100125","BARILLA UMAK 400 OLIVE 6/1","01050100","Gotovi umaci","BARILLA","1008.46","0000003"
"100126","BARILLA UMAK 400 BOLOGNESE BASE 6/1","01050100","Gotovi umaci","BARILLA","12899.72","0000003"
"100127","BARIL.3 SPAGHETTINI 500 25/1","01070201","špageti","BARILLA","13199.59","0000003"
"100128","BARIL.7 SPAGHETTONI 500 25/1","01070201","špageti","BARILLA","6497.17","0000003"
"100130","BARIL.13 BAVETTE 500 25/1","01070201","špageti","BARILLA","1283.22","0000003"
"100131","BARILLA S JAJIMA 174 TAGLIATELLE 250 20/1","01070204","rezanci","BARILLA","1620.98","0000003"
"100132","BARIL.78 MEZZE PENNE TRICOLORI 500*15","01070202","rezana tjestenina","BARILLA","2034.97","0000003"
"100133","BARILLA S JAJIMA 199 LASAGNE 500 15/1","01070205","specijalna tjestenina","BARILLA","23100.70","0000003"
"100134","BARIL.83 TORTIGLIONI 15*500","01070202","rezana tjestenina","BARILLA","2217.58","0000003"
"100137","BARILLA UMAK 400 NAPOLETANA 6/1","01050100","Gotovi umaci","BARILLA","7810.95","0000003"
"100138","BARIL.91 PIPE RIGATE 500*15","01070202","rezana tjestenina","BARILLA","4509.22","0000003"
"100139","BARILLA UMAK 400 ARRABBIATA 6/1","01050100","Gotovi umaci","BARILLA","3247.30","0000003"
"100140","BARILLA UMAK 190 PESTO AL.GEN. 12/1","01050100","Gotovi umaci","BARILLA","15284.28","0000003"
"100141","BARIL.9 ŠPAGETI BUCATINI 500*24","01070201","špageti","BARILLA","204.96","0000003"
"100142","BARILLA S JAJIMA 176 PAPPARDELLE 250*20","01070204","rezanci","BARILLA","2803.51","0000003"
"100143","BARILLA UMAK PESTO RICOTTA E NOCI 190G (SICILIANA)","01050100","Gotovi umaci","BARILLA","610.30","0000003"
"100144","BARIL.88 CANNELLONI 250*12","01070205","specijalna tjestenina","BARILLA","1286.81","0000003"
"100146","BARILLA UMAK 400 VERDURE CAMPAGNOLE","01050100","Gotovi umaci","BARILLA","174.49","0000003"
"100147","BARIL.167 TAGL. SPINACI 12*500","01070204","rezanci","BARILLA","2564.08","0000003"
"100148","BARILLA UMAK 190 PESTO ROSSO 12/1","01050100","Gotovi umaci","BARILLA","1673.54","0000003"
"100150","BARIL.166 PAPPARDELLE 12*500","01070204","rezanci","BARILLA","983.84","0000003"
"100151","BARIL.MINI 20 PIPE RIGATE 500*18","01070202","rezana tjestenina","BARILLA","7002.29","0000003"
"100152","BARIL.MINI 66 PENNE RIGATE 500*18","01070202","rezana tjestenina","BARILLA","496.01","0000003"
"100155","MB 40 FETTE BISCOTTATE 31532/1","01100606","dvopek +tost","MULINO BIANCO","10269.89","0000051"
"100156","MB PAN DI STELLE 350 12/1","01020504","ostali keksi","MULINO BIANCO","-7.51","0000051"
"100157","MB 40 FETTE INTEGRALE 315*32.","01100606","dvopek +tost","MULINO BIANCO","21763.77","0000051"
"100158","MB GRANCEREALE 18*250 CLASSICO","01130000","dijetno","Grancereale","4525.86","0001446"
"100159","MB GRANCEREALE 18*250 FRUTTA & FIBRA","01130000","dijetno","Grancereale","1636.68","0001446"
"100160","MB PANE 5 CEREALI E SOIA 400*8","01100604","kruh","MULINO BIANCO","5538.66","0000051"
"100161","WASA ORIGINAL 275*12 ","01100606","dvopek +tost","WASA","4878.63","0000081"
"100165","WASA SESAM 12*200 ","01100606","dvopek +tost","WASA","1383.79","0000081"
"100170","PAL.SIR BLUE 100 GR ","01010608","plavi","PALADIN","30756.60","0000056"
"100171","PAL.SIR MOZZARELLA 1000 45%","01010607","mozarela","PALADIN","13592.38","0000056"
"100172","PAL.SIR MOZZARELLA 500 45%.","01010607","mozarela","PALADIN","27198.77","0000056"
"100173","PAL.SIR MOZZARELLA 250 45%","01010607","mozarela","PALADIN","44531.22","0000056"
"100206","UNIG.MARGARIN 500 GRAN-MASTER","01100202","Margarin - za jelo i mije","MASTER","16325.32","0000047"
"100207","UNIG.MARGARIN UVOZ 1*20 ","01100202","Margarin - za jelo i mije","MASTER","14017.04","0000047"
"100209","PURA 1/1 BRAMATA ","01100602","brašno kukuruzno","BRAMATA","18610.37","0000008"
"100210","RIŽA EURICO 1/1-KUT ","01070100","Riža","EURICO","545.78","0000016"
"100211","RIŽA EURICO 1/1-PVC ","01070100","Riža","EURICO","1305.41","0000016"
"100212","RIŽA INTEGRALNA 500 FG ","01070100","Riža","EURICO","4038.59","0000016"
"100213","RIŽA EURICO 1/1 PVC ŽUTA ","01070100","Riža","EURICO","6404.60","0000016"
"100214","SL.ŠEĆER KOCKA ","01140100","šećer bijeli","SAINT LOUIS","7184.83","0000063"
"100215","SL.ŠEĆER KOCKA 1/1 SMEĐA ","01140200","šećer smeđi","SAINT LOUIS","16720.46","0000063"
"100216","SL.ŠEĆER SMEĐI 1/1 KUT ","01140200","šećer smeđi","SAINT LOUIS","1019.54","0000063"
"100217","SL.ŠEĆER SMEĐI 1/2 KUT ","01140200","šećer smeđi","SAINT LOUIS","1598.30","0000063"
"100263","FERR.ROCHER T24*4 DIAMANT","01020302","bombonjere velika pak.","FERRERO","-13.10","0000020"
"100266","HOL.SIR KOZJI 50% 4.5KG ","01010604","sir polutvrdi","FRICO","1402.56","0000025"
"100267","HOL.MEDITERRANEA 1*4.3KG ","01010604","sir polutvrdi","FRICO","493.87","0000025"
"100269","HOL.SIR MASDAST 12/1 ","01010604","sir polutvrdi","FRICO","4915.24","0000025"
"100271","HOL.DIMLJENI SIR ","01010604","sir polutvrdi","FRICO","1575.32","0000025"
"100272","HOL.SIR OLD D.MUSTER ","01010604","sir polutvrdi","FRICO","150.10","0000025"
"100275","PAL.SIR BLUE 50% ","01010608","plavi","PALADIN","25005.05","0000056"
"100276","PAL.SIR BLUE 60% ","01010608","plavi","PALADIN","619.31","0000056"
"100277","PAL.SIR BLUE 65% ","01010608","plavi","PALADIN","758.92","0000056"
"100278","PAL.SIR BAJUVAL EMENTALER48%","01010604","sir polutvrdi","PALADIN","19328.95","0000056"
"100291","PIK ŠUNKA ZA PICU 5300","01040200","POLUTRAJNO MESO","PIK","21087.82","0000060"
"100300","TAK.ŠEĆER 1/1 ","01140100","šećer bijeli","tak","10471.05","0000074"
"100301","VIOL.TOAL.VLAŽNI PAPIR 40/1DELUXE","06060000","Vlažni toaletni papir","VIOLETA","7758.19","0000078"
"100303","TAK.ŠEĆER 5/1 ","01140100","šećer bijeli","tak","3578.83","0000074"
"100304","TAK.ŠEĆER 10/1 ","01140100","šećer bijeli","tak","567.81","0000074"
"100305","VIOL.MARAMICE 10/1 MENTOL 3 SL","06030000","Papirne maramice","VIOLETA","8619.61","0000078"
"100306","VIOL.MARAMICE 10/1 LJUBIČICA 3 SL","06030000","Papirne maramice","VIOLETA","13744.09","0000078"
"100307","VIOL.SALVETE 33*33 250/1 1SLBIJELE","06020000","Papirne salvete","VIOLETA","31361.79","0000078"
"100308","TAK.ŠEĆER SMEĐI 1000 ","01140200","šećer smeđi","tak","19006.67","0000074"
"100317","TAK.KOKOS BRAŠNO 100 GR ","01021100","SASTAVCI ZA KOLAČE","tak","397.92","0000074"
"100327","VIOL.BRISAČI 2/1 2SL ","06040100","Papirni ručnici (1sl,2sl)","VIOLETA","150335.72","0000078"
"100328","PAL.SIR EDAMER ","01010604","sir polutvrdi","PALADIN","505346.39","0000056"
"100329","PAL.SIR GOUDA","01010604","sir polutvrdi","PALADIN","323966.38","0000056"
"100331","VIOL.MARAMICE 10/1 MINI*8 3SL","06030000","Papirne maramice","VIOLETA","11986.53","0000078"
"100332","PIK PIKO PARIZER","01040200","POLUTRAJNO MESO","PIK","39753.96","0000060"
"100336","TAK.KOKOS BRAŠNO 200 GR ","01021100","SASTAVCI ZA KOLAČE","tak","2621.53","0000074"
"100338","VIOL.MARAMICE 10/1 KAMILICA 3SL","06030000","Papirne maramice","VIOLETA","14163.69","0000078"
"100347","TAK.RIŽA DUGO ZRNO (SMEĐA) 800","01070100","Riža","tak","25735.85","0000074"
"100350","TAK.KUKURUZNA KRUPICA 750","01100602","brašno kukuruzno","tak","714.61","0000074"
"100355","PIK ŠUNKA U OVITKU ","01040200","POLUTRAJNO MESO","PIK","138588.77","0000060"
"100358","VIOL.BABY VL.MARAM.80 S KAMILICOM","04030300","Dječije vlažne maramice ","VIOLETA","16941.95","0000078"
"100361","PIK KUHANA ŠUNKA KG","01040200","POLUTRAJNO MESO","PIK","14441.38","0000060"
"100362","PIK MORTADELA PIK .","01040200","POLUTRAJNO MESO","PIK","68151.48","0000060"
"100375","VICT.PARAD.KONC.690*12 ","01100404","Sos paradajz","VICTORIA","1075.15","0000076"
"100376","VIOL.TOAL.PAP. PARF.8/1 2.SLOJNI.","06010100","Toaletni papir (1sl,2sl)","VIOLETA","216657.41","0000078"
"100377","VIOL.TOAL.PAPIR PARF.24/12SL","06010100","Toaletni papir (1sl,2sl)","VIOLETA","437079.80","0000078"
"100378","PIK DIMLJENA ROLANA LOPATICA","01040200","POLUTRAJNO MESO","PIK","81.80","0000060"
"100379","PIK DIMLJ.SJ.USKRŠNJA ŠUNKA","01040200","POLUTRAJNO MESO","PIK","40972.73","0000060"
"100380","PIK DIMLJENA VRATINA BK ","01040402","MESO TRAJNO-PRŠUT,PEČENIC","PIK","18492.41","0000060"
"100383","VIOL.SALVETE 33*33 50/1 2SLBIJELE","06020000","Papirne salvete","VIOLETA","5328.41","0000078"
"100386","VIOL.MARAMICE 10/1 LAVANDA 3 SL","06030000","Papirne maramice","VIOLETA","11259.06","0000078"
"100390","VICT.GRAH ŠARENI L1/2*24 ","01120202","konzervirano povrće","VICTORIA","108.84","0000076"
"100409","VICT.500 PUREE DE TOMATES","01100404","Sos paradajz","VICTORIA","647.58","0000076"
"100411","VIOL.SALVETE SUPER SOFT 38*382SLBIJELE","06020000","Papirne salvete","VIOLETA","10236.41","0000078"
"100412","VIOL.SALVETE SUPER SOFT 38*382SLZELENE","06020000","Papirne salvete","VIOLETA","-4.75","0000078"
"100418","TAK.RIŽA 800 OKRUGLO ZRNO","01070100","Riža","tak","13821.82","0000074"
"100419","VIOL.SALVETE SUPER SOFT 38*382SLPLAVE","06020000","Papirne salvete","VIOLETA","4903.61","0000078"
"100420","VIOL.SALVETE SUPER SOFT 38*382SLROZE","06020000","Papirne salvete","VIOLETA","7152.60","0000078"
"100422","VIOL.SALVETE SUPER SOFT 38*382SLBEŽ","06020000","Papirne salvete","VIOLETA","10528.46","0000078"
"100427","EVIAN 0.5L EVIAN 0.5L","02030101","Negazirana voda u bocama","EVIAN","662.55","0000017"
"100428","EVIAN 1.5L ","02030101","Negazirana voda u bocama","EVIAN","256.52","0000017"
"100429","VIOL.BRISAČI 4/1 2SL ","06040100","Papirni ručnici (1sl,2sl)","VIOLETA","111691.34","0000078"
"100430","VIOL.SALVETE 33*33 100/1 1SLBIJELE","06020000","Papirne salvete","VIOLETA","41109.79","0000078"
"100433","GP.CRACKER 250*12 SALATI ","01030102","Druge slane grickalice","GRAN PAVESI","-4.21","0000029"
"100435","GP.CRACKER 250*12 NON SALATI","01030102","Druge slane grickalice","GRAN PAVESI","-20.43","0000029"
"100445","FERR.ROCHER T28*36 STOŽAC","01020302","bombonjere velika pak.","FERRERO","567.28","0000020"
"100447","PIK TIROLSKA KOB.FI 90 ","01040200","POLUTRAJNO MESO","PIK","13659.77","0000060"
"100458","TRENT.MASLINE ZEL.370 U SALAMURI","01120204","masline","TRENTON","386.04","0000075"
"100459","VIOL.MARAMICE CLASSIC 10/1 3SL","06030000","Papirne maramice","VIOLETA","46179.96","0000078"
"100462","VIOL.BABY VL.MARAM.72 SOFT CARE","04030300","Dječije vlažne maramice ","VIOLETA","39702.15","0000078"
"100465","FERR.KINDER SCHOKO-BONS 125GR","01020204","Čokoladni zalogaji","FERRERO","57484.10","0000020"
"100469","SL.ŠEĆER SMEĐI 750 LOMLJ.","01140200","šećer smeđi","SAINT LOUIS","2255.78","0000063"
"100482","MB GRANCEREALE 18*230 CROCCANTE","01130000","dijetno","Grancereale","1343.13","0001446"
"100488","PIK MORTADELA S MASLINAMAFI160","01040200","POLUTRAJNO MESO","PIK","34764.92","0000060"
"100490","VIOL.SALVETE 33*33 100/1 1SLŽUTE","06020000","Papirne salvete","VIOLETA","7897.81","0000078"
"100491","FERR.KINDER BUENO WHITE T2*30","01020202","čokoladice-impuls","FERRERO","146117.09","0000020"
"100493","HIGI BABY VL.MARAMICE 72/1","04030300","Dječije vlažne maramice ","HIGI","35573.93","0000032"
"100495","VIOL.SALVETE 33*33 100/1 1SLROZE","06020000","Papirne salvete","VIOLETA","6171.92","0000078"
"100570","VIOL.SALVETE DEKOR 38*38 50/12SLBIJELE","06020000","Papirne salvete","VIOLETA","9932.99","0000078"
"100571","VIOL.SALVETE DEKOR 38*38 50/12SLCRVENE","06020000","Papirne salvete","VIOLETA","4305.95","0000078"
"100584","FERR.KINDER MAXI T1*36*8 21G","01020202","čokoladice-impuls","FERRERO","-36.97","0000020"
"100585","FERR.ROCHER T4*16 ","01020301","bombonjere bars","FERRERO","22396.10","0000020"
"100588","FERR.COLLECTION T24*4 .","01020302","bombonjere velika pak.","FERRERO","773.05","0000020"
"100616","BARIL.INTEGRALI 5 SPAGHETTI 500*20","01070201","špageti","BARILLA","3815.39","0000003"
"100617","BARIL.INTEGRALI PENNETTE RIGATE 500*18","01070202","rezana tjestenina","BARILLA","2321.62","0000003"
"100618","MB GRANCEREALE 18*230 FAVE DI CACAO","01130000","dijetno","Grancereale","5126.33","0001446"
"100631","PIK ŠUNKA DELIKATES VP","01040200","POLUTRAJNO MESO","PIK","2820.63","0000060"
"100636","VICT.ACETO BALSAMICO 500ML*12","01100300","Sirće","VICTORIA","298.35","0000076"
"100641","PIK DIMLJENA ROL.LOPATICASKOŽOMVP","01040200","POLUTRAJNO MESO","PIK","31305.34","0000060"
"100643","BELJE BARANJSKI KULEN ","01040401","meso trajno-salame","PIK","1787.91","0000060"
"100644","BELJE KULENOVA SEKA ","01040401","meso trajno-salame","PIK","151.18","0000060"
"100652","TAK.RIŽA DUGO ZRNO BIJELA","01070100","Riža","tak","3413.80","0000074"
"100662","VIOL.SALVETE 33*33 250/1 1SL(DEKORPLAVI)","06020000","Papirne salvete","VIOLETA","-5.31","0000078"
"100663","VIOL.SALVETE 33*33 100/1 1SL(DEKORPLAVI)","06020000","Papirne salvete","VIOLETA","36.29","0000078"
"100672","MB PANCARRE 285 G","01100604","kruh","MULINO BIANCO","31444.33","0000051"
"100673","VIOL.TOAL.VLAŽNI PAPIR 60/1SAEKSTRAKTOMNEVENA","06060000","Vlažni toaletni papir","VIOLETA","30926.73","0000078"
"100674","PIK MORTADELA 500GR ","01040200","POLUTRAJNO MESO","PIK","21996.52","0000060"
"100675","PIK PIKO PARIZER 400GR ","01040200","POLUTRAJNO MESO","PIK","38541.50","0000060"
"100679","FERR.RAFFAELLO T23*8 ","01020302","bombonjere velika pak.","FERRERO","61217.10","0000020"
"100685","FERR.ROCHER T30*3 .","01020302","bombonjere velika pak.","FERRERO","78.32","0000020"
"100687","VIOL.PAP.RUČNIK  JUMBO 3SL 8U1 ","06040200","Papirni ručnici (3sl,4sl)","VIOLETA","80986.03","0000078"
"100691","VIOL.SALVETE DEKOR 38*38 50/12SLPLAVE","06020000","Papirne salvete","VIOLETA","2611.88","0000078"
"100693","VIOL.SALVETE DEKOR BOJA VINA38*38 50/12SL","06020000","Papirne salvete","VIOLETA","8476.06","0000078"
"100733","TAK.ŠEĆER SMEĐI 500GR ","01140200","šećer smeđi","tak","3253.70","0000074"
"100734","FERR.NUTELLA & GO T1*24 ","01020900","Slatki kremni namazi","FERRERO","19439.81","0000020"
"100763","PIK TIROLSKA KOBASICA 400G","01040200","POLUTRAJNO MESO","PIK","14169.57","0000060"
"100769","PIK BEČKA SALAMA 650G VAK","01040401","meso trajno-salame","PIK","11223.57","0000060"
"100771","PIK ČAJNA KOBASICA XXL 650GVAK","01040401","meso trajno-salame","PIK","30137.35","0000060"
"100772","PIK ZIMSKA SALAMA 650G VAK","01040401","meso trajno-salame","PIK","11570.34","0000060"
"101087","FERR.KINDER MAXI T6*20 .","01020202","čokoladice-impuls","FERRERO","5005.27","0000020"
"101088","PIK ŠUNKA U OVITKU 400GR ","01040200","POLUTRAJNO MESO","PIK","49055.82","0000060"
