"No_","Description","Item Category Code","Description","Brand","Sales","Code"
"101090","VIOL.MARAMICE MENTOL 1/1 3 SL","06030000","Papirne maramice","VIOLETA","0.47","0000078"
"101144","VIOL.MARAMICE LAVANDA 1/1 3 SL","06030000","Papirne maramice","VIOLETA","0.17","0000078"
"101145","VIOL.MARAMICE KAMILICA 1/ 1 3 SL","06030000","Papirne maramice","VIOLETA","0.30","0000078"
"101146","VIOL.MARAMICE LJUBIČICA 1 /1 3 SL","06030000","Papirne maramice","VIOLETA","0.15","0000078"
"101652","TRENT.MAS.ZEL.ODKOŠTIČENE 2500 U SALAMURI","01120204","masline","TRENTON","27.92","0000075"
"101757","VIOL.MARAMICE CLASSIC 1/1 3SL","06030000","Papirne maramice","VIOLETA","0.81","0000078"
"101916","PIK ZIMSKA SALAMA 330G VAK","01040401","meso trajno-salame","PIK","13817.13","0000060"
"101917","PIK ČAJNA KOB XXL 330G VAK","01040401","meso trajno-salame","PIK","23970.66","0000060"
"101953","TRENT.MASL.ZEL.660 ODKOŠTIČENE","01120204","masline","TRENTON","3124.27","0000075"
"101979","PAL.SIR EDAMER 1000 ","01010604","sir polutvrdi","PALADIN","15954.54","0000056"
"101980","PAL.SIR EDAMER 500 ","01010604","sir polutvrdi","PALADIN","62020.98","0000056"
"101981","PAL.SIR GOUDA 1000 ","01010604","sir polutvrdi","PALADIN","14217.27","0000056"
"101982","PAL.SIR GOUDA 500 ","01010604","sir polutvrdi","PALADIN","47890.08","0000056"
"102314","FERR.KINDER FIGURA CAVA T110G*144","01020205","Čokolade sezonske","FERRERO","184.23","0000020"
"102317","EHR.ROBBY 4 YOU 3+1 GRATIS","01010500","Mlječni deserti","EHRMANN","879.71","0000015"
"102435","FERR.KINDER JAJE NOVOGODIŠNJE 20G","01020203","Čokoladna iznenađenja","FERRERO","-60.61","0000020"
"102904","PIK ŠUNKA FINA VAK KG","01040200","POLUTRAJNO MESO","PIK","5958.65","0000060"
"139327","DR.OET.HRSKAVE BADEM PAHULJICE 375g","01080000","Žitarice za doručak","dr.oetker","-218.26","0001064"
"141163","DR.OET.PUDING JAGODA X3 120g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1078.34","0001064"
"141164","DR.OET.PIKANT FIX-KISELI 100g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-24.05","0001064"
"151611","DR.OET.PUDING ČOKOLADA 3/1","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-1.38","0001064"
"161764","DR.OET.PRAŠAK ZA PECIVO 12g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1053.65","0001064"
"161765","DR.OET.KREMA ZA TORTE VANILIJA 45g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","4524.97","0001064"
"161766","DR.OET.PRAŠAK ZA PECIVO 5+1 8/1 72g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","20728.67","0001064"
"161767","DR.OET.PUDING VANILIJA 3/1","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-70.60","0001064"
"163411","DR.OET.GUSTIN + 25%GRATIS 250g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","5666.82","0001064"
"172193","DR.OET.KREMA ZA TORTE ČOKOLADA 65g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","2615.38","0001064"
"172194","DR.OET.PRELJEV ZA TORTE CRVENI 12g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","4386.84","0001064"
"172197","DR.OET.TIRAMISU P10","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-2.44","0001064"
"182526","DR.OET.ŽELATINA SVIJETLA MLJEVENA 10g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","4976.97","0001064"
"192882","DR.OET.PUDING MALINA X3 120g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1164.58","0001064"
"201312","DR.OET.KVASAC INSTANT X4 28g","01100500","Sol i kvasac","dr.oetker","3831.56","0001064"
"203262","DR.OET.PRELJEV ZA TORTE 12g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","3088.30","0001064"
"203263","DR.OET.LIMUNSKA KISELINA 20g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","846.83","0001064"
"203264","DR.OET.PUDING VANILIJA 38g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1661.99","0001064"
"203265","DR.OET.VANILIN ŠEĆER 5+1 16/2 60g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","8696.04","0001064"
"203269","DR.OET.INSTANT ŽELATINA FIX P-30 20g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","3609.41","0001064"
"211701","DR.OET.VITALIS CR.HONEYS MUESLI","01080000","Žitarice za doručak","dr.oetker","51.34","0001064"
"213577","DR.OET.KREMFIX 10-UČVRŠĆ.ŠLAGA 10g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1692.54","0001064"
"213578","DR.OET.DŽEMFIX ZA ŽELIRANJE 2:1 25G","01021100","SASTAVCI ZA KOLAČE","dr.oetker","48.05","0001064"
"213581","DR.OET.PUDING BANANA X3 120g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1019.79","0001064"
"213582","DR.OET.CIOBAR TOPLA ČOKOL.P-45 25g","01010400","Instant čokoladni napici","dr.oetker","3764.56","0001064"
"213585","DR.OET.PUDING KOMADIĆI ČOKOLADE 54g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","515.68","0001064"
"221219","DR.OET.PUDING VANILIJA 3+1GRATIS 152g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","17061.87","0001064"
"221220","DR.OET.PUDING ČOKOLADA 3+1GRATIS 196g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","6398.26","0001064"
"225976","VIOT.ZA PIZZA 2,5KG ","01010604","sir polutvrdi","viotros","9596.76","0000300"
"225977","VIOT.ZA TOAST 2,5KG ","01010604","sir polutvrdi","viotros","5412.82","0000300"
"226018","VIOT.ZA PIZZA 400 ","01010604","sir polutvrdi","viotros","4898.18","0000300"
"226019","VIOT.ZA PIZZA 200 ","01010604","sir polutvrdi","viotros","5075.98","0000300"
"226020","VIOT.ZA TOAST 400 ","01010604","sir polutvrdi","viotros","1750.51","0000300"
"226021","VIOT.ZA TOAST 200 ","01010604","sir polutvrdi","viotros","1858.31","0000300"
"229537","VIOL.SALVETE SUPER SOFT 38*38 2SLNARANČASTE25/1","06020000","Papirne salvete","VIOLETA","5033.97","0000078"
"230698","EHR.ROBBY 4 YOU 100GR ","01010500","Mlječni deserti","EHRMANN","35868.29","0000015"
"230722","PIK PANONA SALAMA VAK .","01040401","meso trajno-salame","PIK","19251.60","0000060"
"230847","EHR.C.PUDING ČOKOLADA 100 3+1GRATIS","01010500","Mlječni deserti","EHRMANN","-2.82","0000015"
"235831","PIETRO CORICELLI EXTRA DJEV.MASL.ULJE 1L","01100102","Specijalna jestiva ulja","CIRIO","117.00","0000875"
"235832","PIETRO CORICELLI ULJE OD KOMINE 1L","01100102","Specijalna jestiva ulja","CIRIO","44.33","0000875"
"238748","VIOL.TOAL.PAP.(3859892288037)10/1 3SL LJUBIČICA","06010200","Toaletni papir (3sl,4sl)","Violeta-HR","-3.52","0001281"
"238750","VIOL.TOAL.PAP.(3859892288051) 16/1 3SL LAVANDA","06010200","Toaletni papir (3sl,4sl)","Violeta-HR","650.08","0001281"
"238752","VIOL.TOAL.PAP.(3859892288075) 16/1 3SL BEZ BOJE I","06010200","Toaletni papir (3sl,4sl)","Violeta-HR","762.28","0001281"
"239897","VITA PELENE ZA ODRASLE 10 M SUPER","04020200","Pelene za odrasle","VIOLETA","5918.95","0000078"
"241063","DR.OET.ŠLAG PJENA CLASSIC 2+1GRATIS 144g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","4795.98","0001064"
"242169","VITA PELENE ZA ODRASLE 20 M SUPER","04020200","Pelene za odrasle","VIOLETA","8673.81","0000078"
"242170","VITA PELENE ZA ODRASLE 20 M SUPER+","04020200","Pelene za odrasle","VIOLETA","7401.43","0000078"
"242171","VITA PELENE ZA ODRASLE 10 L SUPER","04020200","Pelene za odrasle","VIOLETA","7988.28","0000078"
"242173","VITA PELENE ZA ODRASLE 20 L SUPER","04020200","Pelene za odrasle","VIOLETA","15659.79","0000078"
"242174","VITA PELENE ZA ODRASLE 20 L SUPER+","04020200","Pelene za odrasle","VIOLETA","19640.63","0000078"
"242175","VITA PELENE - GAĆICE ZA ODRASLE 10 M SUPER","04020200","Pelene za odrasle","VIOLETA","17228.64","0000078"
"242179","VITA PELENE - GAĆICE ZA ODRASLE 10 L SUPER","04020200","Pelene za odrasle","VIOLETA","30250.09","0000078"
"244093","FERR.TIC-TAC MINT T100*24 .","01021002","dropsi","FERRERO","201.46","0000020"
"244094","FERR.TIC-TAC ORANGE T100*24.","01021002","dropsi","FERRERO","22629.17","0000020"
"246184","FERR.KINDER JAJA MAXI K 2,5*96","01020205","Čokolade sezonske","FERRERO","9922.52","0000020"
"246464","VIOL.SALVETE SUPER SOFT 38*38 LILA 25/1","06020000","Papirne salvete","VIOLETA","6121.06","0000078"
"246601","VIOL.PAP.RUČNIK 1/1 JUMBO TETA VIOLETA FA","06040200","Papirni ručnici (3sl,4sl)","Violeta-HR","18837.65","0001281"
"246603","VIOL.PAP.RUČNIK 2/1 JUMBO TETA VIOLETA FA","06040200","Papirni ručnici (3sl,4sl)","Violeta-HR","16165.60","0001281"
"247346","VIOL.TOAL.PAPIR 9+3GRATIS 3SL","06010200","Toaletni papir (3sl,4sl)","VIOLETA","169846.15","0000078"
"250956","PIK DEBRECINKA 440 VAK.","01040300","Hrenovke i kobasice za ku","PIK","8972.76","0000060"
"251182","VIOL.VL.MARAM.MAKE UP 10 MINI","06050000","Vlažne maramice","VIOLETA","-1.30","0000078"
"251673","VIOL.VL. MARAM.MAKE-UP 25 (3870128004009)  ","06050000","Vlažne maramice","VIOLETA","-10.67","0000078"
"251680","VIOL.FR.MARAM.DEO SENSITIVE 18/1.","06050000","Vlažne maramice","VIOLETA","12195.42","0000078"
"251681","VIOL.FR.MARAM.SPRING FLOWER 18/1.","06050000","Vlažne maramice","VIOLETA","6448.17","0000078"
"251682","VIOL.FR.MARAM.CITRUS 18/1","06050000","Vlažne maramice","VIOLETA","9397.66","0000078"
"251683","VIOL.FR.MARAM.POLAR ICE 18/1.","06050000","Vlažne maramice","VIOLETA","7333.79","0000078"
"251684","VIOL.VL.MARAMICE INTIMO 18/1","06050000","Vlažne maramice","VIOLETA","1867.61","0000078"
"251685","VIOL.VL. MARAMICE INTIMO 15/1","06050000","Vlažne maramice","VIOLETA","74.09","0000078"
"253827","MB PANE AL GRANO DURO .","01100604","kruh","MULINO BIANCO","7107.34","0000051"
"255107","VIOL.MARAMICE CLASSIC 10/1 4SL","06030000","Papirne maramice","VIOLETA","6273.41","0000078"
"258438","MB CUOR DI MELA 300*12","01020504","ostali keksi","MULINO BIANCO","1487.52","0000051"
"258439","MB ABBRACCI 350*12 .","01020504","ostali keksi","MULINO BIANCO","720.34","0000051"
"258445","BARIL.5 SPAGHETTI 5000 ,","01070201","špageti","BARILLA","1047.03","0000003"
"258446","BARIL.TAGLITELLE DI SEMOLA SFUSE 6000","01070204","rezanci","BARILLA","133.96","0000003"
"258478","BARIL.73 PENNE RIGATE 5000*3","01070202","rezana tjestenina","BARILLA","3959.77","0000003"
"258684","VIOL.MARAMICE COOL&FRESH 10/1 4SL","06030000","Papirne maramice","VIOLETA","13.20","0000078"
"258983","BARIL.98 FUSILLI 5000*3","01070202","rezana tjestenina","BARILLA","1184.27","0000003"
"260426","BARIL.16 TAGLIATELLE 12*500","01070204","rezanci","BARILLA","4379.81","0000003"
"260494","VIOL.FRESH VL. MARAMICE ZA RESTORANE 100/1","06050000","Vlažne maramice","VIOLETA","183.32","0000078"
"262286","PIK DIMLJENA VRATINA 1/2 VAK U","01040402","MESO TRAJNO-PRŠUT,PEČENIC","PIK","30404.74","0000060"
"263833","VIOL.PAP.RUČNICI TETA VIOLETA ZA STAKLO 1/1","06040200","Papirni ručnici (3sl,4sl)","Violeta-HR","12816.91","0001281"
"264133","FERR.KINDER JAJE LEI 1*72 .","01020203","Čokoladna iznenađenja","FERRERO","47643.11","0000020"
"266306","VIOL.VL.MARAM.MAKE UP 60 .","06050000","Vlažne maramice","VIOLETA","-28.08","0000078"
"266865","PIK ČAJNA KOBASICA NAR 100 G MA","01040401","meso trajno-salame","PIK","8060.62","0000060"
"266866","PIK VRBOVEČKA NAR 100 G MA","01040401","meso trajno-salame","PIK","1937.57","0000060"
"266867","PIK PANONA NAR 100 G MA .","01040401","meso trajno-salame","PIK","2911.04","0000060"
"266868","PIK ZIMSKA SALAMA NAR 100 G MA","01040401","meso trajno-salame","PIK","6309.75","0000060"
"266899","DR.OET.KVASAC INSTANT 100g","01100500","Sol i kvasac","dr.oetker","1906.08","0001064"
"267683","FERR.KINDER ČOKOLADA T12 T12*24","01020100","Čokolada","FERRERO","-51.62","0000020"
"272117","VIOL.TOAL.PAPIR 10/1 3SL (8+2 GRATIS)","06010200","Toaletni papir (3sl,4sl)","VIOLETA","41042.48","0000078"
"273166","PIK BEČKA SALAMA 330 G ","01040401","meso trajno-salame","PIK","10312.25","0000060"
"273555","VIOL.PAP.RUČNICI TETA VIOLETA PICNIC 2/1","06040200","Papirni ručnici (3sl,4sl)","Violeta-HR","11703.52","0001281"
"274839","FERR.NUTELLA T15*60 .","01020900","Slatki kremni namazi","FERRERO","749.96","0000020"
"279002","VIOL.MARAMICE MINI KIDS 10/1 4SL.","06030000","Papirne maramice","VIOLETA","5095.69","0000078"
"279028","PIK ROŠTILJSKA KOB 460G .","01040300","Hrenovke i kobasice za ku","PIK","6917.16","0000060"
"279275","FERR.TIC-TAC MINT T37 T1*24*12.","01021002","dropsi","FERRERO","14135.08","0000020"
"279276","FERR.TIC-TAC ORANGE T37 T1*24*12.","01021002","dropsi","FERRERO","20050.75","0000020"
"280798","VIOL.HIG.UL.KANTARION SENSITIVE NORMAL 10/1","03080100","Higijenski ulošci i tampo","VIOLETA","4039.40","0000078"
"280802","VIOL.HIG.UL.KANTARION SENSITIVE SUPER+ 10","03080100","Higijenski ulošci i tampo","VIOLETA","7235.82","0000078"
"282646","FAVORIT EDEL KOBASICA 450G MA","01040401","meso trajno-salame","favorit","13816.31","0001240"
"283067","MB PAN BAULETTO BIANCO 400 G","01100604","kruh","MULINO BIANCO","17322.91","0000051"
"283068","MB PAN BAULETTO INTEGRALE 400 G","01100604","kruh","MULINO BIANCO","38549.68","0000051"
"283471","PIK MORTADELA FAVORIT VAK KG","01040200","POLUTRAJNO MESO","favorit","549.76","0001240"
"284173","VIOL.PODLOŠKE ZA PREVIJANJE BEBA","04020300","Podlošci za bebe","VIOLETA","3454.17","0000078"
"286295","FERR.ROCHER T6 CUBETTO .","01020302","bombonjere velika pak.","FERRERO","621.87","0000020"
"286302","FERR.KINDER JAJE T3*128 .","01020203","Čokoladna iznenađenja","FERRERO","3117.29","0000020"
"286411","FERR.RAFFAELLO T7*144 CUBETTO","01020302","bombonjere velika pak.","FERRERO","-3.42","0000020"
"286560","UNIG.MARGARIN UVOZ 250 ","01100202","Margarin - za jelo i mije","MASTER","3443.04","0000047"
"287340","PIK ZIMSKA SALAMA KG ","01040401","meso trajno-salame","PIK","5.72","0000060"
"287586","VIOT. DELI PIZZA & TOAST 2,5 KG","01010604","sir polutvrdi","viotros","3.46","0000300"
"290588","FILIZ 3 ŠPAGETI 24*400","01070201","špageti","FILIZ","33604.73","0000021"
"290591","FILIZ 30 VERMICELLI 24*400","01070203","tjza juhu","FILIZ","20909.32","0000021"
"290592","FILIZ 35 ELBOW 24*400 ","01070202","rezana tjestenina","FILIZ","40084.25","0000021"
"290593","FILIZ 47 DITALINI 24*400 ","01070202","rezana tjestenina","FILIZ","696.64","0000021"
"290595","FILIZ 5 ŠPAGETI 24*400 ","01070201","špageti","FILIZ","22687.13","0000021"
"290596","FILIZ 505 FARFALLE TONDE 24*400","01070202","rezana tjestenina","FILIZ","2668.28","0000021"
"290597","FILIZ 65 FARFALLE 24*400 ","01070202","rezana tjestenina","FILIZ","7834.65","0000021"
"290598","FILIZ 73 PENNE RIGATE 24*400","01070202","rezana tjestenina","FILIZ","34732.26","0000021"
"290599","FILIZ 91 PIPE RIGATE 24*400","01070202","rezana tjestenina","FILIZ","15126.26","0000021"
"290600","FILIZ 93 SHELL 24*400 ","01070202","rezana tjestenina","FILIZ","6381.63","0000021"
"290601","FILIZ 94 SEDANINI 24*400 ","01070202","rezana tjestenina","FILIZ","3617.81","0000021"
"290602","FILIZ 98 FUSILLI 24*400 ","01070202","rezana tjestenina","FILIZ","47281.65","0000021"
"290603","FILIZ 99 TAGLIATELLE 24*400","01070202","rezana tjestenina","FILIZ","-1.97","0000021"
"290606","FILIZ 27 STELLINE 24*400 ","01070203","tjza juhu","FILIZ","2133.27","0000021"
"290792","PIK PANONA SALAMA SA PAPRIKOM FI 80","01040401","meso trajno-salame","PIK","3752.36","0000060"
"291114","CIRIO VINSKI OCAT CRVENI 0.5 L","01100300","Sirće","CIRIO","-4.42","0000875"
"291122","FERR.GIOTTO T9*15 .","01020301","bombonjere bars","FERRERO","25237.75","0000020"
"291124","FERR.KINDER MINI EGGS T100*192","01020205","Čokolade sezonske","FERRERO","5249.80","0000020"
"292901","VITA PELENE ZA ODRASLE SUPER PLUS 20 XL","04020200","Pelene za odrasle","VIOLETA","9316.79","0000078"
"293676","MB PANCARRE 430G*15 ","01100604","kruh","MULINO BIANCO","18624.40","0000051"
"296951","PAL.SIR MOZZARELLA 125G 45%","01010607","mozarela","PALADIN","4328.94","0000056"
"297180","BARILLA UMAK 400 RICOTTA 6/1","01050100","Gotovi umaci","BARILLA","453.71","0000003"
"297358","VIOL.BABY VL.MARAMICE BADEM 56/1","04030300","Dječije vlažne maramice ","VIOLETA","19193.65","0000078"
"297778","VIOL.TOAL.PAPIR BRESKVA 24/12SL","06010100","Toaletni papir (1sl,2sl)","VIOLETA","104251.37","0000078"
"297904","VIOL.DNEVNI UL.KANTARION 20/1","03080200","Dnevni ulošci","VIOLETA","15456.73","0000078"
"297905","VIOL.DNEVNI UL.KANTARION 50/1","03080200","Dnevni ulošci","VIOLETA","17232.62","0000078"
"297949","BARILLA 98 INTEGRALI FUSILLI","01070202","rezana tjestenina","BARILLA","2509.68","0000003"
"298649","VITA VLAŽNE MARAMICE ZA ODRASLE 48/1 ALOE VERA","06050000","Vlažne maramice","VIOLETA","3227.63","0000078"
"299894","BARILLA UMAK 400 BOLOGNESE 6/1","01050100","Gotovi umaci","BARILLA","2187.33","0000003"
"300181","DR.OET.PRELJEV ZA TORTE JAGODA 12g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","307.75","0001064"
"300182","DR.OET.AROMA VANILIJA BOČICA 38g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","3191.55","0001064"
"300183","DR.OET.AROMA RUM BOČICA 38g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","3546.05","0001064"
"300184","DR.OET.FINESSE-KORICA NARANČE 12g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-8.55","0001064"
"300185","DR.OET.FINESSE-KORICA LIMUNA 12g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","293.51","0001064"
"300186","DR.OET.ŠARENO PISMO X4 76g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","474.18","0001064"
"300191","DR.OET.BADEM LISTIĆI ","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1570.28","0001064"
"300192","DR.OET.DEK LJEŠNJAK KROKANT 100g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-100.42","0001064"
"300193","DR.OET.DŽEMFIX CLASSIC 1:1 20g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-98.19","0001064"
"300194","DR.OET.DŽEMFIX/GELFIX SUPER 3:1 25g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-829.47","0001064"
"300425","VIOL.PELENE DC JUMBO 76 (2MINI 3-6KG) S MARAM.","04020100","Pelene za djecu","Violeta Double Care","-69.67","0001500"
"300673","VIOL.BABY VL.MARAMICE BADEM 56/1 DUOPACK","04030300","Dječije vlažne maramice ","VIOLETA","11028.74","0000078"
"300778","FERR.TIC-TAC STRAWBERRY MIX T100*24","01021002","dropsi","FERRERO","-11.92","0000020"
"301287","VIOL.DNEVNI UL.SOFT TOUCH NORMAL 50/1","03080200","Dnevni ulošci","VIOLETA","5678.88","0000078"
"301288","VIOL.DNEVNI UL.SOFT TOUCH NORMAL 20/1","03080200","Dnevni ulošci","VIOLETA","7093.16","0000078"
"301289","VIOL.DNEVNI UL.SOFT TOUCH ALOE 50/1","03080200","Dnevni ulošci","VIOLETA","5089.89","0000078"
"301290","VIOL.DNEVNI UL.SOFT TOUCH ALOE 20/1","03080200","Dnevni ulošci","VIOLETA","6111.15","0000078"
"301934","FERR.COLLECTION T15*6 ","01020302","bombonjere velika pak.","FERRERO","16132.10","0000020"
"301935","FERR.KINDER ČOKOLADA PROMO T12","01020100","Čokolada","FERRERO","33131.04","0000020"
"302592","VIOL.BABY VL.MARAM.64/1 SENSITIVE","04030300","Dječije vlažne maramice ","VIOLETA","1.50","0000078"
"302701","VIOL.BABY VL.MARAM.20/1 ALOEVERA","04030300","Dječije vlažne maramice ","VIOLETA","14737.81","0000078"
"304191","FERR.KINDER FIGURE MW 75*144","01020205","Čokolade sezonske","FERRERO","105.08","0000020"
"304497","VIOL.PAP.RUČNICI 2/1 CHEESECAKE LEMON","06040100","Papirni ručnici (1sl,2sl)","Violeta-HR","10579.67","0001281"
"305015","FERR.RAFFAELLO T4*140 STELLINA","01020301","bombonjere bars","FERRERO","649.25","0000020"
"305209","VIOL.TOAL.PAPIR 3SL 20/1 BRESKVA (3859892288648)","06010200","Toaletni papir (3sl,4sl)","Violeta-HR","-19.29","0001281"
"305905","DR.OET.UKRASNI CVJETIĆI 3G","01021100","SASTAVCI ZA KOLAČE","dr.oetker","464.72","0001064"
"305906","DR.OET.MIX ZVJEZDICE 10G ","01021100","SASTAVCI ZA KOLAČE","dr.oetker","912.02","0001064"
"305909","DR.OET.7 ŽITARICA VOĆNI MUSLI 700 G","01080000","Žitarice za doručak","dr.oetker","1100.40","0001064"
"305911","DR.OET.7 ŽITARICA INTEGR MUSLI 700G","01080000","Žitarice za doručak","dr.oetker","256.90","0001064"
"306270","HIGI BABY VL.MARAMICE 72/1 KAMILICA","04030300","Dječije vlažne maramice ","HIGI","3460.17","0000032"
"306272","HIGI BABY VL. MARAMICE  54/1 NEVEN","04030300","Dječije vlažne maramice ","HIGI","8153.95","0000032"
"306296","VIOL.BABY VL.MARAMICE SENSITIVE 64/1","04030300","Dječije vlažne maramice ","VIOLETA","24056.72","0000078"
"307763","HOL.DIMLJENI SIR 200GR ","01010604","sir polutvrdi","FRICO","2399.16","0000025"
