"No_","Description","Item Category Code","Description","Brand","Sales","Code"
"308087","MB GRANCEREALE 18*250 DIGESTIVE","01130000","dijetno","Grancereale","2093.22","0001446"
"308311","PIK ŠUNKA ZA PICU 3600 G ","01040200","POLUTRAJNO MESO","PIK","13232.37","0000060"
"308835","PIK PANONA SALAMA MINI 350","01040401","meso trajno-salame","PIK","4345.88","0000060"
"309307","VIOL.TOAL.VLAŽNI PAPIR 60/1 KIDS","06060000","Vlažni toaletni papir","VIOLETA","6093.08","0000078"
"309442","HIGI BABY VL.MARAMICE 2+1 GRATIS","04030300","Dječije vlažne maramice ","HIGI","18922.29","0000032"
"311415","VIOLETA HIGIJENSKI ULOŠCI COTTON LIGHT 10/1","03080100","Higijenski ulošci i tampo","VIOLETA","6624.06","0000078"
"311417","VIOLETA HIGIJENSKI ULOŠCI COTTON LIGHT  20/1","03080100","Higijenski ulošci i tampo","VIOLETA","13800.98","0000078"
"311419","VIOLETA HIGIJENSKI ULOŠCI COTTON NORMAL 10/1","03080100","Higijenski ulošci i tampo","VIOLETA","13101.61","0000078"
"311421","VIOLETA HIGIJENSKI ULOŠCI COTTON NORMAL 20/1","03080100","Higijenski ulošci i tampo","VIOLETA","40010.73","0000078"
"311424","VIOLETA HIGIJENSKI ULOŠCI CLASSIC NORMAL 10/1","03080100","Higijenski ulošci i tampo","VIOLETA","4135.61","0000078"
"311427","VIOLETA HIGIJENSKI ULOŠCI CLASSIC NORMAL 20/1","03080100","Higijenski ulošci i tampo","VIOLETA","9743.81","0000078"
"311430","VIOLETA HIGIJENSKI ULOŠCI CLASSIC SUPER PLUS 10/1","03080100","Higijenski ulošci i tampo","VIOLETA","4757.70","0000078"
"311432","VIOLETA HIGIJENSKI ULOŠCI CLASSIC SUPER PLUS 20/1","03080100","Higijenski ulošci i tampo","VIOLETA","23309.30","0000078"
"311434","VIOLETA HIGIJENSKI ULOŠCI COTTON SUPER PLUS 10/1","03080100","Higijenski ulošci i tampo","VIOLETA","19797.53","0000078"
"311437","VIOLETA HIGIJENSKI ULOŠCI COTTON SUPER PLUS 20/1","03080100","Higijenski ulošci i tampo","VIOLETA","95485.01","0000078"
"311439","VIOLETA HIGIJENSKI ULOŠCI CLASSIC NIGHT 14/1","03080100","Higijenski ulošci i tampo","VIOLETA","11380.78","0000078"
"311442","VIOLETA HIGIJENSKI ULOŠCI COTTON NIGHT 14/1","03080100","Higijenski ulošci i tampo","VIOLETA","15284.16","0000078"
"312088","FERR.RAFFAELO T26*6 SUMMER","01020302","bombonjere velika pak.","FERRERO","189.64","0000020"
"312209","VIOL.BABY VL.MARAMICE 64 SENSITIVE 2+1 GRATIS","04030300","Dječije vlažne maramice ","VIOLETA","32399.96","0000078"
"312210","VIOL.BABY VL.MARAMICE 56 BADEM 2+1 GRATIS","04030300","Dječije vlažne maramice ","VIOLETA","23331.25","0000078"
"313875","VIOL.TOAL.PAPIR HORECA 2SLOJNI 4/1","06010100","Toaletni papir (1sl,2sl)","Violeta-HR","228.06","0001281"
"314180","TETA VIOLETA DET. ZA SUĐE INT.ACT.FOAM 0,5L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-1.39","0000078"
"314184","TETA VIOLETA DET. ZA SUĐE CITRUS  FRESH 1L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-90.97","0000078"
"314187","TETA VIOLETA DET.ZA SUĐE INTENSE ACT.FOAM 1 L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-56.13","0000078"
"314518","VIOL.BABY VL.MARAM. 72/1 SOFT CARE 3+2 GRATIS","04030300","Dječije vlažne maramice ","VIOLETA","312.22","0000078"
"317277","TETA VIOLETA DETER. ZA RUBLJE UNIVERSAL GEL 1,5L","05010103","Tekući deterdženti za pra","VIOLETA","17963.13","0000078"
"317279","TETA VIOLETA DETER. ZA RUBLJE UNIVERSAL GEL 3L","05010103","Tekući deterdženti za pra","VIOLETA","10773.14","0000078"
"317281","TETA VIOLETA DETER. ZA RUBLJE COLOR GEL 1,5 L","05010103","Tekući deterdženti za pra","VIOLETA","27535.47","0000078"
"317283","TETA VIOLETA DETER. ZA RUBLJE COLOR GEL 3L","05010103","Tekući deterdženti za pra","VIOLETA","16525.20","0000078"
"317285","TETA VIOLETA DETER. ZA RUBLJE BLACK RENEW 1,5L","05010103","Tekući deterdženti za pra","VIOLETA","-79.39","0000078"
"317287","TETA VIOLETA OMEKŠIVAČ ORIGINAL 1,25L","05010200","Omekšivači za rublje","VIOLETA","21.95","0000078"
"317289","TETA VIOLETA OMEKŠIVAČ ORIGINAL 3L","05010200","Omekšivači za rublje","VIOLETA","35356.40","0000078"
"317291","TETA VIOLETA OMEKŠIVAČ LAGOON 1,25L","05010200","Omekšivači za rublje","VIOLETA","125.93","0000078"
"317293","TETA VIOLETA OMEKŠIVAČ LAGOON 3L","05010200","Omekšivači za rublje","VIOLETA","46535.60","0000078"
"317295","TETA VIOLETA OMEKŠIVAČ SUNSHINE 1,25L","05010200","Omekšivači za rublje","VIOLETA","-6.06","0000078"
"317297","TETA VIOLETA OMEKŠIVAČ SUNSHINE 3L","05010200","Omekšivači za rublje","VIOLETA","10560.99","0000078"
"317301","TETA VIOLETA OMEKŠIVAČ SENSITIVE 3L","05010200","Omekšivači za rublje","VIOLETA","4824.25","0000078"
"317845","TETA VIOLETA DETERDŽENT ZA RUBLJE BLACK 3L","05010103","Tekući deterdženti za pra","VIOLETA","-27.96","0000078"
"318358","VIOL.MARAMICE U KUTIJI 60/1 3 SL (3870128009172)","06030000","Papirne maramice","VIOLETA","-0.04","0000078"
"319792","VIOL.PAP.RUČNICI 3+1GRATIS TETA VIOLETA FA 3SL","06040200","Papirni ručnici (3sl,4sl)","VIOLETA","82430.55","0000078"
"320108","FERR.KINDER JAJA MAXI LEI .","01020205","Čokolade sezonske","FERRERO","5438.68","0000020"
"320180","VIOLETA BABY VL.MARAM. 56/1 BADEM 5-PACK","04030300","Dječije vlažne maramice ","VIOLETA","1754.13","0000078"
"321188","PAL.SIR CHEDDAR .","01010604","sir polutvrdi","PALADIN","6191.05","0000056"
"321189","PAL.SIR TRAPIST","01010604","sir polutvrdi","PALADIN","14270.69","0000056"
"321473","HIGI BABY VL.MARAMICE 72/1 PURE&SENSITIVE","04030300","Dječije vlažne maramice ","HIGI","25820.26","0000032"
"323507","PIK KULEN 1 KOM ","01040401","meso trajno-salame","PIK","995.75","0000060"
"323508","PIK SENDVIČ KOBASICA KG","01040200","POLUTRAJNO MESO","PIK","22144.39","0000060"
"323509","BELJE BARANJSKA DOM. KOBASICA 250G","01040401","meso trajno-salame","PIK","328.25","0000060"
"323596","PAL.SIR TILSIT KG","01010604","sir polutvrdi","PALADIN","22823.60","0000056"
"323726","FERR.ČOKOLADA YOGURETTE 100 8*10","01020100","Čokolada","FERRERO","10403.30","0000020"
"324203","VIOL.BRISAČ TETA VIOLETA 4/1 SUPERSOFT","06040100","Papirni ručnici (1sl,2sl)","VIOLETA","29644.16","0000078"
"324205","VIOL.BRISAČ TETA VIOLETA 2/1 SUPERSOFT","06040100","Papirni ručnici (1sl,2sl)","VIOLETA","31512.01","0000078"
"324250","TRENT.ULJE EXTRA DJEV.LIMENKA 0,75","01100102","Specijalna jestiva ulja","TRENTON","2485.05","0000075"
"324412","TETA VIOLETA KUTIJA STALAK ZA RUČNIK +BRISAČ 1/1","06040200","Papirni ručnici (3sl,4sl)","Violeta-HR","4.62","0001281"
"324894","KEKS SAVOIARDI 200*20","01020504","ostali keksi","BONOMI","3120.64","0000007"
"325222","FERR.KINDER BUENO DARK","01020202","čokoladice-impuls","FERRERO","315.20","0000020"
"327965","PIK HAMBURGER 330G","01040402","MESO TRAJNO-PRŠUT,PEČENIC","PIK","7792.36","0000060"
"328662","EVIAN 0,33L PLA BOCA","02030101","Negazirana voda u bocama","EVIAN","121.88","0000017"
"329095","DR.OET.DEKOR ZLATNE PERLE 10GR","01021100","SASTAVCI ZA KOLAČE","dr.oetker","180.42","0001064"
"329098","DR.OET.SODA BIKARBONA 50GR","01021100","SASTAVCI ZA KOLAČE","dr.oetker","40.39","0001064"
"329099","DR.OET.ŽELETINA MLJEVENA GOVEĐA 10g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1240.42","0001064"
"329101","DR.OET.GUSTIN 400GR XXL","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1309.17","0001064"
"330685","DR.OET.ŽELATINA SVIJETLA 3X10gr","01021100","SASTAVCI ZA KOLAČE","dr.oetker","8301.34","0001064"
"331296","TETA VIOLETA DET. ZA SUĐE GREEN APPLE 1L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-26.58","0000078"
"331477","VIOL.PELENE DOUBLE CARE AIR DRY 24(1NEWBORN 2-5KG)","04020100","Pelene za djecu","Violeta Double Care","1979.46","0001500"
"331479","VIOL.PELENE DOUBLE CARE AIR DRY 24(2 MINI 3-6KG)","04020100","Pelene za djecu","Violeta Double Care","3854.18","0001500"
"331481","VIOL.PELENE DOUBLE CARE AIR DRY 22(3 MIDI 4-9KG)","04020100","Pelene za djecu","Violeta Double Care","5172.39","0001500"
"331483","VIOL.PELENE DOUBLE CARE AIR DRY 20(4 MAXI 7-18KG)","04020100","Pelene za djecu","Violeta Double Care","14274.32","0001500"
"331484","VIOL.PELENE DOUBLE CARE AIR DRY 16(5 JUNIOR 11-25)","04020100","Pelene za djecu","Violeta Double Care","24410.25","0001500"
"331487","VIOL.PELENE DOUBLE CARE AIR D. 44(1NEWBORN 2-5KG)+","04020100","Pelene za djecu","Violeta Double Care","10796.29","0001500"
"331489","VIOL.PELENE DOUBLE CARE AIR DRY 76(2 MINI 3-6KG)+","04020100","Pelene za djecu","Violeta Double Care","18036.05","0001500"
"331490","VIOL.PELENE DOUBLE CARE AIR DRY 64(2 MINI 3-6KG)+","04020100","Pelene za djecu","Violeta Double Care","6660.02","0001500"
"331491","VIOL.PELENE DOUBLE CARE AIR DRY 66(3 MIDI 4-9KG)+","04020100","Pelene za djecu","Violeta Double Care","41400.38","0001500"
"331492","VIOL.PELENE DOUBLE CARE AIR DRY 52(3 MIDI 4-9KG)+","04020100","Pelene za djecu","Violeta Double Care","9588.16","0001500"
"331494","VIOL.PELENE DOUBLE CARE AIR DRY 44(MAXI 7-18KG)+","04020100","Pelene za djecu","Violeta Double Care","7571.27","0001500"
"331495","VIOL.PELENE DOUBLE CARE AIR DRY 60(4MAXI 7-18KG)+","04020100","Pelene za djecu","Violeta Double Care","144372.30","0001500"
"331496","VIOL.PELENE DOUBLE CARE AIR DRY 74(MAXI 7-18KG)+","04020100","Pelene za djecu","Violeta Double Care","13279.45","0001500"
"331497","VIOL.PELENE DOUBLE CARE AIR DRY 56(4MAXI PLUS VEL)","04020100","Pelene za djecu","Violeta Double Care","52350.51","0001500"
"331498","VIOL.PELENE DOUBLE CARE AIR DRY 36(5JUNIOR 11-25)+","04020100","Pelene za djecu","Violeta Double Care","8333.00","0001500"
"331500","VIOL.PELENE DOUBLE CARE AIR DRY 52(5JUNIOR 11-25)+","04020100","Pelene za djecu","Violeta Double Care","249626.27","0001500"
"331502","VIOL.PELENE DOUBLE CARE AIR DRY 62(JUNIOR 11-25)+","04020100","Pelene za djecu","Violeta Double Care","14637.25","0001500"
"331509","VIOL.PELENE DOUBLE CARE AIR DRY 48(6 JUNIOR 16+KG)","04020100","Pelene za djecu","Violeta Double Care","144712.58","0001500"
"331673","PIK PIKNIK KOBASICA 450G","01040401","meso trajno-salame","PIK","8371.16","0000060"
"331684","BARIL.98 MAK.FUSILI 15*1000G","01070202","rezana tjestenina","BARILLA","5312.76","0000003"
"331685","BARIL.73 MAK.PENNE RIGATE 15*1000G","01070202","rezana tjestenina","BARILLA","4386.01","0000003"
"331708","MB GRANETTI INTEGRALI 16X280G","01100606","dvopek +tost","MULINO BIANCO","4836.56","0000051"
"331712","MB GRANETTI CLASSICI 16X280G","01100606","dvopek +tost","MULINO BIANCO","1791.94","0000051"
"331965","FAVORIT TIROLSKA KOBASICA 2,5KG ","01040200","POLUTRAJNO MESO","favorit","5360.39","0001240"
"331966","FAVORIT TIROLSKA KOBASICA 400G","01040200","POLUTRAJNO MESO","favorit","1544.00","0001240"
"332515","TETA VIOL. DET.ZA SUĐE 1L INTENS+BRISAČ SS  2/1","05020102","Sredstva za ruč.pr. pos.","VIOLETA","1.76","0000078"
"333098","FERR.KINDER COUNTRY T4","01020202","čokoladice-impuls","FERRERO","7059.51","0000020"
"333193","VIOL.FR.MARAMICE 15/1 KIDS","06050000","Vlažne maramice","VIOLETA","5957.76","0000078"
"333587","FERR.ROCHER T8X8","01020302","bombonjere velika pak.","FERRERO","-0.24","0000020"
"335122","VIOL.AKC.3870128007901COTTON LIGHT 20/1+TURPIJA","03080100","Higijenski ulošci i tampo","VIOLETA","26.19","0000078"
"335223","TETA VIOLETA DET. ZA SUĐE SENSITIVE 0,5L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-0.98","0000078"
"335478","TETA VIOLETA DET. ZA SUĐE SENSITIVE 1L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-17.78","0000078"
"337073","VIOT.TOAST SLICES 500G","01010604","sir polutvrdi","viotros","2269.80","0000300"
"337075","VIOT.SANDWICH SLICE 500G","01010604","sir polutvrdi","viotros","2013.27","0000300"
"337077","VIOT.FORMA TOAST 3KG","01010604","sir polutvrdi","viotros","11769.51","0000300"
"337079","VIOT.FORMA PIZZA 3KG","01010604","sir polutvrdi","viotros","23046.31","0000300"
"339000","TETA VIOLETA COLOR 1,5L+OMEK.ORGINAL 3L","05010103","Tekući deterdženti za pra","VIOLETA","-311.42","0000078"
"339002","TETA VIOLETA COLOR 1,5L+OMEK. LAGOON 3L","05010103","Tekući deterdženti za pra","VIOLETA","-402.92","0000078"
"340884","FERR.NUTELLA T600*6","01020900","Slatki kremni namazi","FERRERO","529.05","0000020"
"341200","VIOL.PELENE EXPO DC AIR DRY 48(6 JUNIOR 16+KG)","04020100","Pelene za djecu","Violeta Double Care","28.86","0001500"
"341213","BARIL.5 SPAGHETTI GLUTEN FREE 400*12","01070201","špageti","BARILLA","2822.04","0000003"
"341215","BARIL.98 FUSILLI GLUTEN FREE 400*14","01070202","rezana tjestenina","BARILLA","1542.60","0000003"
"341227","HIGI TEKUĆI SAPUN LAVANDER 500ML ","03030201","Tekući sapuni","HIGI","6896.00","0000032"
"341228","HIGI TEKUĆI SAPUN MILK AND HONEY 500ML","03030201","Tekući sapuni","HIGI","8160.09","0000032"
"341229","HIGI TEKUĆI SAPUN VANILLA AND COCONUT 500ML","03030201","Tekući sapuni","HIGI","6136.81","0000032"
"341230","HIGI TEKUĆI SAPUN YOGURT AND FOREST FRUITS 500ML","03030201","Tekući sapuni","HIGI","5811.85","0000032"
"341295","VIOL.SALVETE PROLJETNE  38X38, 2SL 40/1-DECOR","06020000","Papirne salvete","VIOLETA","-1.34","0000078"
"341304","VIOL.SALVETE PROLJETNE 38x38, 2SL,40/1-CAFFE","06020000","Papirne salvete","VIOLETA","-1.32","0000078"
"341305","VIOL.PAP.RUČNIK MEGA ROLL","06040100","Papirni ručnici (1sl,2sl)","VIOLETA","28125.61","0000078"
"341310","BELJE BARANJSKI KULEN 100G NAR","01040401","meso trajno-salame","PIK","-556.30","0000060"
"341350","PAL.SIR TRAPIST 200G","01010604","sir polutvrdi","PALADIN","2537.37","0000056"
"341351","PAL.SIR GOUDA 200G","01010604","sir polutvrdi","PALADIN","7712.76","0000056"
"341352","PAL.SIR EDAMER 200G","01010604","sir polutvrdi","PALADIN","7357.70","0000056"
"341355","PAL.SIR TRAPIST 400G","01010604","sir polutvrdi","PALADIN","1907.49","0000056"
"342220","VIOL.SALVETE PROLJETNE 38x38, 2SL,40/1-DONUT","06020000","Papirne salvete","VIOLETA","-1.32","0000078"
"343029","FERR.TIC-TAC CHERRY COLA T1*24X12 T37","01021002","dropsi","FERRERO","774.45","0000020"
"343031","FERR.TIC-TAC CHERRY COLA T100*24","01021002","dropsi","FERRERO","-3.21","0000020"
"344214","HIGI TEKUĆI SAPUN MILK&HONEY 5L","03030201","Tekući sapuni","HIGI","1114.39","0000032"
"344719","PIK MORTADELA 500G (BH)","01040200","POLUTRAJNO MESO","PIK","-13.96","0000060"
"345406","VIOL.TOAL.PAPIR 3SL 8+2 BRESKVA (BIH)","06010200","Toaletni papir (3sl,4sl)","VIOLETA","23945.11","0000078"
"345411","VIOL.TOAL.PAP.10/1 3SL LJUBIČICA","06010200","Toaletni papir (3sl,4sl)","VIOLETA","12969.20","0000078"
"345412","VIOL.TOAL.PAP.10/1 3SL BEZ BOJE I MIRISA","06010200","Toaletni papir (3sl,4sl)","VIOLETA","12938.07","0000078"
"345413","VIOL.TOAL.PAP. 16/1 3SL BEZ BOJE I MIRISA","06010200","Toaletni papir (3sl,4sl)","VIOLETA","114198.15","0000078"
"345414","VIOL.TOAL.PAP. 16/1 3SL LAVANDA ","06010200","Toaletni papir (3sl,4sl)","VIOLETA","66767.60","0000078"
"345480","PIK PIKO PARIZER 400 (2X)+GRATIS REZAČ","01040200","POLUTRAJNO MESO","PIK","-6.53","0000060"
"346312","VIOL.PELENE AIR DRY MIDI GIANT PACK 132 ","04020100","Pelene za djecu","Violeta Double Care","81.42","0001500"
"348439","TETA VIOLETA OMEKŠIVAČ SWEET IMPULSE 900 ML","05010200","Omekšivači za rublje","VIOLETA","156.37","0000078"
"348440","TETA VIOLETA OMEKŠIVAČ PURE LOVE 900ML","05010200","Omekšivači za rublje","VIOLETA","196.20","0000078"
"348514","VIOL.PEL.(3870128010307)AIR DRY 62(JUNIOR 11-2KG)+","04020100","Pelene za djecu","Violeta Double Care","157.23","0001500"
"350777","VIOL.AKC.(3870128010314)AIR DRY 48(6JUNIOR+ 16KG)+","04020100","Pelene za djecu","Violeta Double Care","47.66","0001500"
"350991","VIOL.PAP. RUČNIK LOVE 3/1 3SL","06040200","Papirni ručnici (3sl,4sl)","Violeta-HR","-4.93","0001281"
"351174","VICT.PARAD.KONC. T140*24","01100404","Sos paradajz","VICTORIA","33.94","0000076"
"351188","VICT.GRAH CRVENI 400G*24","01120202","konzervirano povrće","VICTORIA","117.52","0000076"
"351484","FERR.TIC-TAC APPLE MIX T37 T1*24*12 ","01021002","dropsi","FERRERO","13813.57","0000020"
"351485","FERR.TIC TAC APPLE MIX T100*24","01021002","dropsi","FERRERO","6221.57","0000020"
"352285","EVIAN 0,75 SPORT","02030101","Negazirana voda u bocama","EVIAN","924.10","0000017"
"352405","VIOL.MARAMICE COLOR 3SL 15/1 LIMITED EDITION","06030000","Papirne maramice","VIOLETA","6321.52","0000078"
"352406","VIOL.MARAMICE GLAMOUR 4SL 10/1 LIMITED EDITION","06030000","Papirne maramice","VIOLETA","2115.26","0000078"
"352642","VIOL.BABY VL.MARAM. 56/1 WATERCARE","04030300","Dječije vlažne maramice ","VIOLETA","36955.36","0000078"
"353256","TETA VIOLETA OMEKŠIVAČ ORIGINAL 2L","05010200","Omekšivači za rublje","VIOLETA","-94.70","0000078"
"353257","TETA VIOLETA OMEKŠIVAČ LAGOON 2L","05010200","Omekšivači za rublje","VIOLETA","-43.81","0000078"
"353258","TETA VIOLETA OMEKŠIVAČ SUNSHINE 2L","05010200","Omekšivači za rublje","VIOLETA","793.68","0000078"
"353259","TETA VIOLETA OMEKŠIVAČ SENSITIVE 2L","05010200","Omekšivači za rublje","VIOLETA","-74.45","0000078"
"353261","TETA VIOLETA OMEKŠIVAČ ORIGINAL 1L","05010200","Omekšivači za rublje","VIOLETA","17238.14","0000078"
"353262","TETA VIOLETA OMEKŠIVAČ LAGOON 1L","05010200","Omekšivači za rublje","VIOLETA","35516.61","0000078"
"353263","TETA VIOLETA OMEKŠIVAČ SUNSHINE 1L","05010200","Omekšivači za rublje","VIOLETA","6267.03","0000078"
"353264","TETA VIOLETA OMEKŠIVAČ SENSITIVE 1L","05010200","Omekšivači za rublje","VIOLETA","4045.66","0000078"
"353391","VIOL.HIG.UL. KANTARION SUPER+ 18/1 ","03080100","Higijenski ulošci i tampo","VIOLETA","16989.66","0000078"
"353392","VIOL.HIG.UL. KANTARION NORMAL 18/1","03080100","Higijenski ulošci i tampo","VIOLETA","9424.68","0000078"
"353393","TETA VIOLETA STAKLOSJAJ FRESH TIRKIZ 750ML","05020400","Sredstva za staklene površine","VIOLETA","14458.97","0000078"
"353394","TETA VIOLETA STAKLOSJAJ TRADITIONAL ALKOHOL+OCAT","05020400","Sredstva za staklene površine","VIOLETA","5711.37","0000078"
"353395","TETA VIOLETA STAKLOSJAJ UNIVERSAL PLAVI 750ML","05020400","Sredstva za staklene površine","VIOLETA","5523.91","0000078"
"353883","HIGI TEKUĆI SAPUN LAVANDER+MILK & HONEY 500ML 1+1","03030201","Tekući sapuni","HIGI","0.00","0000032"
"354015","FERR.TIC-TAC SIM T100*24 BUBBLE","01021002","dropsi","FERRERO","-0.89","0000020"
"354017","FERR.TIC-TAC SIM T100*24 BLUEBERRY","01021002","dropsi","FERRERO","-1.03","0000020"
"354018","FERR.TIC-TAC SIM T100*24 DONUT","01021002","dropsi","FERRERO","-0.56","0000020"
"354019","FERR. GOLDEN GALLERY T22X8","01020302","bombonjere velika pak.","FERRERO","-1186.59","0000020"
"354021","FERR.KINDER ADVENT CALENDAR T152X60","01020100","Čokolada","FERRERO","-26.22","0000020"
"354069","VIOLETA DET.ZA RUB.COLOR 3L+KOŠARA ZA RUB. GRATIS","05010103","Tekući deterdženti za pra","VIOLETA","-40.86","0000078"
"354518","VIOL.AKC(3870128010208)AIR DRY 2MINI 76/1+RUČNIK ","04020100","Pelene za djecu","Violeta Double Care","76.14","0001500"
"354523","VIOL.AKC(3870128010314)AIR DRY 6JUN.+ 48/1+RUČNIK","04020100","Pelene za djecu","Violeta Double Care","10.25","0001500"
"354932","VIOL.SALVETE 33*33 50/1 2SL CRVENE","06020000","Papirne salvete","VIOLETA","4113.46","0000078"
"355416","TRENT.KAPARI U OCTU 210G","01120203","kiseliš","TRENTON","45.44","0000075"
"355452","TRENT.FILETI SL.INĆUNA 1KL. U DJEV.MASL.ULJU 110G","01090000","konzerve","TRENTON","1381.28","0000075"
"355454","TRENT.OČIŠĆENI SLANI INĆUNI U DJEV.MASL.ULJU 212G","01090000","konzerve","TRENTON","1220.99","0000075"
"355455","TRENT.OČIŠĆENE SLANE SRDELE U MASL.ULJU 212G","01090000","konzerve","TRENTON","474.48","0000075"
"355457","TRENT.OČIŠĆENE SLANE SRDELE 370G","01090000","konzerve","TRENTON","713.84","0000075"
"355459","TRENT.BAKALAR NA BIJELO 165G","01090200","Paštete, drugi mesni i ri","TRENTON","1033.98","0000075"
"355462","TRENT. PAŠTETA OD DIMLJ. LOSOSA 165G","01090200","Paštete, drugi mesni i ri","TRENTON","1160.19","0000075"
"355701","VIOL.MARAMICE NARANČA & LAVANDA 10/1 4SL","06030000","Papirne maramice","VIOLETA","3239.52","0000078"
