"No_","Description","Item Category Code","Description","Brand","Sales","Code"
"356260","VICT. PASIRANA RAJČICA 10KG","01100404","Sos paradajz","VICTORIA","1221.07","0000076"
"356629","TETA VIOLETA OMEKŠIVAČ MEDITERRAN 4L","05010200","Omekšivači za rublje","VIOLETA","3268.90","0000078"
"356965","VIOL.AKC.(3870128010277)AIR DRY 56(4MAXI+ 9-20KG)+","04020100","Pelene za djecu","Violeta Double Care","340.42","0001500"
"357433","PIETRO CORICELLI MASLINOVO ULJE OD KOMINE 0,5L","01100102","Specijalna jestiva ulja","CIRIO","-44.55","0000875"
"357434","PIK ĆEBASA 320G VAK","01040300","Hrenovke i kobasice za ku","PIK","-172.20","0000060"
"357435","PIETRO CORICELLI EKS.DJEV.MASLINOVO ULJE 0,75L","01100102","Specijalna jestiva ulja","CIRIO","437.43","0000875"
"357935","FERR.RAFFAELLO T30*8 LATTA","01020302","bombonjere velika pak.","FERRERO","303.84","0000020"
"357937","FERR.KINDER JAJE T1X72 BEN 10","01020203","Čokoladna iznenađenja","FERRERO","31708.96","0000020"
"357938","FERR.TIC-TAC COLA-SIMPSONS T100","01021002","dropsi","FERRERO","-6.31","0000020"
"358226","TETA VIOLETA OMEKŠIVAČ SWEET IMPULSE 0,2L PROMO","05010200","Omekšivači za rublje","VIOLETA","149.02","0000078"
"358300","VIOL.MARAMICE SHEA BUTTER & COCO 10/1 4SL","06030000","Papirne maramice","VIOLETA","1458.36","0000078"
"358364","PIK KRANJSKA KOB. 300G","01040300","Hrenovke i kobasice za ku","PIK","16314.72","0000060"
"359077","TETA VIOLETA DET. ZA SUĐE ALOE VERA 0,5L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-12.35","0000078"
"359177","BRAŠNO PŠENIČNO T-550 1KG ČAKOVEČKI MLINOVI","01100601","brašno bijelo","Čakovečki mlini","1076.11","0001842"
"359178","BRAŠNO PŠENIČNO T-550 5KG ČAKOVEČKI MLINOVI","01100601","brašno bijelo","Čakovečki mlini","687.79","0001842"
"359179","BRAŠNO ZA KOLAČE T-400 1KG ČAKOVEČKI MLINOVI","01100601","brašno bijelo","Čakovečki mlini","934.90","0001842"
"359182","PŠENIČNO BRAŠNO T-550 25KG ČAKOVEČKI MLINOVI","01100601","brašno bijelo","Čakovečki mlini","53.36","0001842"
"359237","PIK PIKO S ABC SIROM 400G","01040200","POLUTRAJNO MESO","PIK","-21.67","0000060"
"359238","PIK PEČENA ŠUNKA VAK","01040200","POLUTRAJNO MESO","PIK","9991.87","0000060"
"359241","TETA VIOLETA DET. ZA SUĐE ALOE VERA 1L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-17.17","0000078"
"359668","TETA VIOLETA OMEKŠIVAČ PARADISE 1L","05010200","Omekšivači za rublje","VIOLETA","14183.82","0000078"
"359670","TETA VIOLETA OMEKŠIVAČ PARADISE 2L","05010200","Omekšivači za rublje","VIOLETA","-17.48","0000078"
"359750","FERR.NUTELLA T1000*6","01020900","Slatki kremni namazi","FERRERO","59079.33","0000020"
"359751","FERR.NUTELLA B-READY T 2*24","01020900","Slatki kremni namazi","FERRERO","24410.72","0000020"
"359757","FERR.NUTELLA B-READY T 6*8","01020900","Slatki kremni namazi","FERRERO","14635.23","0000020"
"360222","VIOL.AKC.(3870128010314)AIR DRY 48(6JUNIOR+ 16KG)+","04020100","Pelene za djecu","Violeta Double Care","47.66","0001500"
"360444","VIOL.AKC.(3870128010222)AIR DRY 66(3MIDI 4-9KG)+","04020100","Pelene za djecu","Violeta Double Care","119.31","0001500"
"362313","TETA VIOLETA OMEKŠIVAČ PURPLE SILK 4L","05010200","Omekšivači za rublje","VIOLETA","3479.78","0000078"
"362670","MB COUR DI LINO 8*400G","01100604","kruh","MULINO BIANCO","641.98","0000051"
"362671","MB PANCARRE INTEGRALE 18*315G","01100604","kruh","MULINO BIANCO","7202.08","0000051"
"362672","MB BUONGRANO INTEGRALE 12X350G","01020504","ostali keksi","MULINO BIANCO","691.32","0000051"
"362673","BARIL.73 PENNE RIGATE BIO 18*500G","01070202","rezana tjestenina","BARILLA","492.66","0000003"
"362674","BARIL.5 SPAGHETTI BIO 20*500G","01070201","špageti","BARILLA","158.48","0000003"
"363037","DR.OET.DEK ČOKOLADNA SRCA 47g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-3.41","0001064"
"363038","DR.OET.PUDING JAGODA 40GR","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-13.93","0001064"
"363039","DR.OET.BOURBON VANILIJA ŠTAPIĆ 4GR","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-30.76","0001064"
"363040","DR.OET.ČOKOLADNO PISMO 75GR","01021100","SASTAVCI ZA KOLAČE","dr.oetker","0.21","0001064"
"363170","MB GALLETTI 350*12 ","01020504","ostali keksi","MULINO BIANCO","1035.78","0000051"
"363529","TETA VIOLETA DETER. ZA RUBLJE COLOR GEL 4L","05010103","Tekući deterdženti za pra","VIOLETA","7447.24","0000078"
"363531","TETA VIOLETA DETER. ZA RUBLJE UNIVERSAL GEL 4L","05010103","Tekući deterdženti za pra","VIOLETA","6561.69","0000078"
"363586","DR.OET.GUSTIN GLUTEN FREE 80gr","01021100","SASTAVCI ZA KOLAČE","dr.oetker","72.06","0001064"
"363589","DR.OET.PUDING ZA KREMŠNITE 80g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","1184.78","0001064"
"363595","DR.OET.PUDING ZA MAĐARICU 100g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","597.64","0001064"
"363596","DR.OET.SPECIAL PUDING ZA JAFFA KOLAČ 100g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","737.79","0001064"
"363597","DR.OET.PUDING ZA KOKOS KOCKE 80g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","-402.86","0001064"
"363598","DR.OET.GLUTEN FREE PUDING S OKUSOM VANILIJE 38g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","430.70","0001064"
"363599","DR.OET.GLUTEN FREE PUDING S OKUSOM ČOKOLADE 49g","01021100","SASTAVCI ZA KOLAČE","dr.oetker","517.36","0001064"
"363600","DR.OET.KAŠA S ČOKOLADOM 50g","01080000","Žitarice za doručak","dr.oetker","2495.97","0001064"
"363605","DR.OET.SUPER KAŠA S VANILIJOM I CHIA SJEMENKAMA 50","01080000","Žitarice za doručak","dr.oetker","2614.50","0001064"
"363608","DR.OET.KAŠA S MALINOM 50g","01080000","Žitarice za doručak","dr.oetker","1195.85","0001064"
"363659","MB TARALLUCCI 350G*12 .","01020504","ostali keksi","MULINO BIANCO","1153.15","0000051"
"363660","MB MACINE 350*12 .","01020504","ostali keksi","MULINO BIANCO","168.64","0000051"
"363688","PIK KUHANA ŠUNKA 350G","01040200","POLUTRAJNO MESO","PIK","1888.45","0000060"
"364355","TRENT.PASTA OD MASLINA 165G","01090200","Paštete, drugi mesni i ri","TRENTON","85.73","0000075"
"364356","TRENT.MEDITERANSKI NAMAZ MALI ŠKOJ 165G","01090200","Paštete, drugi mesni i ri","TRENTON","53.12","0000075"
"364913","TETA VIOLETA EXPO OMEKŠIVAČ PARADISE 1L","05010200","Omekšivači za rublje","VIOLETA","12.80","0000078"
"365666","FERR.TIC-TAC GUMS FRESH MINT T25","01021001","žvake","FERRERO","-1240.74","0000020"
"365667","FERR.TIC-TAC GUMS SPEARMINT T25","01021001","žvake","FERRERO","-4739.79","0000020"
"365668","FERR.TIC-TAC GUMS WATERMELON T25","01021001","žvake","FERRERO","10376.82","0000020"
"366008","VIOT.ADAMINO BLOCK 200 gr ","01010604","sir polutvrdi","viotros","603.19","0000300"
"366010","VIOT.PIZZIOZA BLOCK 200gr","01010604","sir polutvrdi","viotros","1037.97","0000300"
"366011","VIOT.COUNTRY HOUSE BLOCK 200gr","01010604","sir polutvrdi","viotros","618.58","0000300"
"366012","VIOT.DON FUMITO BLOCK 200gr","01010604","sir polutvrdi","viotros","977.91","0000300"
"366013","VIOT.ADAMINO SLICES 140gr","01010604","sir polutvrdi","viotros","1362.76","0000300"
"366014","VIOT.PIZZIOZA SLICES 140gr","01010604","sir polutvrdi","viotros","389.72","0000300"
"366017","VIOT.DON RIZZIANO GRATED POWDER 1000gr","01010604","sir polutvrdi","viotros","179.04","0000300"
"366063","FRICO SIR EDAMER 40% 15KG.","01010604","sir polutvrdi","FRICO","112025.58","0000025"
"366064","FRICO SIR GOUDA 48% 15KG ","01010604","sir polutvrdi","FRICO","24496.65","0000025"
"366092","VIOLETA DETER.ZA RUBLJE PROtect BLACK 0,9L","05010104","Tekući det.za rublje LDD","VIOLETA","3448.41","0000078"
"366093","VIOLETA DETER.ZA RUBLJE PROtect BLACK 2,7L","05010104","Tekući det.za rublje LDD","VIOLETA","2790.78","0000078"
"366094","VIOLETA DETER.ZA RUBLJE PROtect BLACK 3,96L","05010104","Tekući det.za rublje LDD","VIOLETA","2738.00","0000078"
"366095","VIOLETA DETER.ZA RUBLJE PROtect COLOR 0,9L","05010104","Tekući det.za rublje LDD","VIOLETA","3918.82","0000078"
"366096","VIOLETA DETER.ZA RUBLJE PROtect COLOR 2,7L","05010104","Tekući det.za rublje LDD","VIOLETA","19540.77","0000078"
"366097","VIOLETA DETER.ZA RUBLJE PROtect COLOR 3,96L","05010104","Tekući det.za rublje LDD","VIOLETA","7625.72","0000078"
"366098","VIOLETA DETER.ZA RUBLJE PROtect & REPAIR 0,9L","05010104","Tekući det.za rublje LDD","VIOLETA","2446.78","0000078"
"366099","VIOLETA DETER.ZA RUBLJE PROtect & REPAIR 2,7L","05010104","Tekući det.za rublje LDD","VIOLETA","4793.79","0000078"
"366100","VIOLETA DETER.ZA RUBLJE PROtect & REPAIR 3,96L","05010104","Tekući det.za rublje LDD","VIOLETA","3004.93","0000078"
"366101","TETA VIOLETA SREDSTVO ZA PODOVE PASSION FLOWER 1L","05020500","Sredstva za čišćenje podova","VIOLETA","5967.75","0000078"
"366103","TETA VIOLETA SREDSTVO ZA PODOVE OCEAN SPA 1L","05020500","Sredstva za čišćenje podova","VIOLETA","5566.36","0000078"
"366105","TETA VIOLETA SREDSTVO ZA PODOVE LUXURIOS PURPLE 1L","05020500","Sredstva za čišćenje podova","VIOLETA","4098.44","0000078"
"366108","FERR.KINDER FIGURA CAVA T75*12 LEI","01020205","Čokolade sezonske","FERRERO","-2.45","0000020"
"366111","TETA VIOLETA DET. ZA SUĐE INTENSE 1,5L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","76.08","0000078"
"366112","TETA VIOLETA DET. ZA SUĐE CITRUS 1,5L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","12.43","0000078"
"366454","VIOLETA HIGIJENSKI UL.COTTON LIGHT 20*2 MAXIPACK","03080100","Higijenski ulošci i tampo","VIOLETA","-5.18","0000078"
"366455","VIOLETA HIGIJENSKI UL.KANTARION NORM.18*2 MAXIPACK","03080100","Higijenski ulošci i tampo","VIOLETA","-25.92","0000078"
"366635","VIOL.AKC.(3870128010253)AIR DRY 60(4MAXI 7-18KG)+","04020100","Pelene za djecu","Violeta Double Care","834.58","0001500"
"366641","FERR.TIC-TAC DESPICABLE ME3","01021002","dropsi","FERRERO","-54.54","0000020"
"366724","ALTO VENTO PRŠUT","01040402","MESO TRAJNO-PRŠUT,PEČENIC","ALTO VENTO","80.06","0001864"
"367118","FERR.KINDER DELICE T1*20","01020701","rolati","FERRERO","28942.04","0000020"
"367119","FERR.KINDER JAJE MAXI K2,5*96 DESPICABLE ME 3","01020205","Čokolade sezonske","FERRERO","2432.50","0000020"
"367127","FERR.KINDER MIX G139*6","01020205","Čokolade sezonske","FERRERO","24.49","0000020"
"367129","FERR.NUTELLA & GO T1*24 PRETZEL","01020900","Slatki kremni namazi","FERRERO","-203.22","0000020"
"367673","ALTO VENTO PRŠUT DEL.","01040402","MESO TRAJNO-PRŠUT,PEČENIC","ALTO VENTO","17152.96","0001864"
"367674","ALTO VENTO PRŠUT-A KLASA","01040402","MESO TRAJNO-PRŠUT,PEČENIC","ALTO VENTO","9230.91","0001864"
"367675","ALTO VENTO PRŠUT-B KLASA","01040402","MESO TRAJNO-PRŠUT,PEČENIC","ALTO VENTO","1182.51","0001864"
"367719","TETA VIOLETA COLOR 1,5L + OMEKŠIVAČ PARADISE 1L","05010103","Tekući deterdženti za pra","VIOLETA","-242.05","0000078"
"367720","TETA VIOLETA COLOR 1.5L + OMEKŠIVAČ LAGOON 1L","05010103","Tekući deterdženti za pra","VIOLETA","-194.85","0000078"
"367724","TETA VIOLETA COLOR 1,5L + OMEKŠIVAČ ORIGINAL 1L","05010103","Tekući deterdženti za pra","VIOLETA","-100.78","0000078"
"367726","TETA VIOL.DET.ZA SUĐE 1L INTENSE+STAKLOSJAJ FRESH ","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-6.53","0000078"
"367728","TETA VIOL.DET.ZA SUĐE 1L SENSITIV+STAKLOSJAJ FRESH","05020102","Sredstva za ruč.pr. pos.","VIOLETA","-6.82","0000078"
"368109","TRENT.MASLINE CRNE LIMENKA o.m.1600","01120204","masline","TRENTON","390.05","0000075"
"368319","VIOL.SALVETE 33*33 50/1 2SL TAMNOPLAVE","06020000","Papirne salvete","VIOLETA","959.24","0000078"
"368321","VIOL.SALVETE 33*33 50/1 2SL VANILIJA ","06020000","Papirne salvete","VIOLETA","1397.33","0000078"
"368323","VIOL.MARAMICE WE CARE 15/1 RACE FOR CURE","06030000","Papirne maramice","VIOLETA","-0.06","0000078"
"369114","TETA VIOLETA OMEKŠIVAČ SEA PEARLS 900ML","05010200","Omekšivači za rublje","VIOLETA","45.82","0000078"
"369116","TETA VIOLETA DET. ZA SUĐE S PUMPICOM LIMETA 450ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","893.85","0000078"
"369118","TETA VIOLETA DET.ZA SUĐE S PUMPICO TANGERINE 450ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","585.21","0000078"
"369474","VIOL.TOAL.VLAŽNI PAPIR 60/1 NEVEN DUO PACK ","06060000","Vlažni toaletni papir","VIOLETA","11011.11","0000078"
"369516","FERR.KINDER SCHOKO BONS 200*18","01020204","Čokoladni zalogaji","FERRERO","5.55","0000020"
"369962","TETA VIOLETA OMEK ORIGINAL 2L + OMEK. PARADISE 1L ","05010200","Omekšivači za rublje","VIOLETA","-2.27","0000078"
"370043","FERR.GRAND FERRERO ROCHER T1x90","01020302","bombonjere velika pak.","FERRERO","23.10","0000020"
"371555","VIOLETA HIG.UL. MAXIPACK COTTON SUPER+ 20*2 ","03080100","Higijenski ulošci i tampo","VIOLETA","-205.48","0000078"
"371556","VIOLETA HIG. UL.MAXIPACK COTTON NORMAL 20*2 ","03080100","Higijenski ulošci i tampo","VIOLETA","-222.69","0000078"
"371557","VIOLETA HIG. UL.MAXIPACK KANTAR.SUPER+ 18*2 ","03080100","Higijenski ulošci i tampo","VIOLETA","-82.96","0000078"
"371558","VIOLETA HIG.UL.MAXIPACK COTTON LIGHT 20*2 ","03080100","Higijenski ulošci i tampo","VIOLETA","-368.37","0000078"
"371559","VIOLETA HIG. UL.MAXIPACK KANTARION NORM.18*2 ","03080100","Higijenski ulošci i tampo","VIOLETA","-116.43","0000078"
"371560","VIOLETA HIG. UL.MAXIPACK COTTON NIGHT 14*2 ","03080100","Higijenski ulošci i tampo","VIOLETA","-198.85","0000078"
"371955","VIOL.BABY VL.MARAM. 72/1 SOFT CARE 3U1 DM-BIH","04030300","Dječije vlažne maramice ","VIOLETA","4267.79","0000078"
"372513","TAK.ŠEĆER UGOSTITELJSKI 800/1","01140100","šećer bijeli","tak","24.01","0000074"
"373452","TETA VIOLETA VODA ZA PEGLU","05020300","Univerzalna sredstva za č","VIOLETA","292.50","0000078"
"373529","FERR.TIC TAC T100*24 EXPRESS YOURSELF","01021002","dropsi","FERRERO","-312.40","0000020"
"373848","TETA VIOLETA OMEKŠIVAČ DUOPACK 2*2L(LAG.+ PAR.)","05010200","Omekšivači za rublje","VIOLETA","-5.96","0000078"
"373869","HOLLAND EDAMER 500G","01010604","sir polutvrdi","FRICO","9332.53","0000025"
"373872","HOLLAND GOUDA 500G","01010604","sir polutvrdi","FRICO","8294.48","0000025"
"373947","VICT.PIZZA SOS 4100G","01100404","Sos paradajz","VICTORIA","623.71","0000076"
"374220","BRAŠNO ZA TANKA TIJESTA T700 1KG ČAKOVEČKI MLINOVI","01100601","brašno bijelo","Čakovečki mlini","174.74","0001842"
"374221","KUKURUZNA KRUPICA 0,75KG ČAKOVEČKI MLINOVI ","01100602","brašno kukuruzno","Čakovečki mlini","-72.19","0001842"
"374222","JEČMENA KAŠA 0,5KG ČAKOVEČKI MLINOVI ","01100603","brašno raževo","Čakovečki mlini","164.04","0001842"
"374223","HELJDA 0,5KG ČAKOVEČKI MLINOVI ","01100603","brašno raževo","Čakovečki mlini","1128.24","0001842"
"374595","VIOL.PELENE DOUBLE CARE AIR DRY 32 (6 JUNIOR+)","04020100","Pelene za djecu","Violeta Double Care","5952.49","0001500"
"375577","FERR.KINDER ČOKOLADA T12*24 EASTER","01020100","Čokolada","FERRERO","4437.09","0000020"
"375834","VIOL.AKC.COLOR 3L(3870128008687)+VOD.ZA PEG.GRATIS","05010103","Tekući deterdženti za pra","VIOLETA","71.48","0000078"
"375835","VIOL.AKC.UNIV.3L(3870128008649)+VOD.ZA PEG.GRATIS","05010103","Tekući deterdženti za pra","VIOLETA","36.89","0000078"
"376264","TRENT.MASLINE ZEL.5500G,OCIJ.NETTO 3000G","01120204","masline","TRENTON","710.80","0000075"
"376265","TRENT.MASLINE ZEL.OTKOŠTIĆENE 5300G,OCIJ.MASA 220G","01120204","masline","TRENTON","815.42","0000075"
"376867","VIOL.SALVETE SUPER SOFT 38*382SL SVIJETLO ROZA","06020000","Papirne salvete","VIOLETA","2294.98","0000078"
"376921","ALTO VENTO SVATOVSKI PRŠUT 1/2","01040402","MESO TRAJNO-PRŠUT,PEČENIC","ALTO VENTO","8440.77","0001864"
"377251","HORECA SLJEME ŠUNKA PIZZA 5300G","01040200","POLUTRAJNO MESO","PIK","4398.02","0000060"
"377671","ALTO VENTO HORECA PRŠUT 1/2","01040402","MESO TRAJNO-PRŠUT,PEČENIC","ALTO VENTO","9736.81","0001864"
"377937","VIOL.HIG.UL.NORMAL LIMITED EDITION ELFS 2X9","03080100","Higijenski ulošci i tampo","VIOLETA","0.00","0000078"
"378063","ŠUNKA U OVITKU SLJEME 2500 G","01040200","POLUTRAJNO MESO","PIK","13224.48","0000060"
"378563","BARIL.5 SPAGHETTI 5 CEREALI 400x20","01070201","špageti","BARILLA","765.88","0000003"
"378569","BARIL.73 PENNE 5 CEREALI 400x15","01070202","rezana tjestenina","BARILLA","277.04","0000003"
"378570","BARIL.MACCHERONI 500*15","01070202","rezana tjestenina","BARILLA","517.52","0000003"
"378638","TETA VIOLETA DET.ZA SUĐE INTENSE 450ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","8650.54","0000078"
"378640","TETA VIOLETA DET.ZA SUĐE INTENSE 900ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","6450.64","0000078"
"378642","TETA VIOLETA DET.ZA SUĐE CITRUS 450ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","7967.02","0000078"
"378643","TETA VIOLETA DET.ZA SUĐE CITRUS 900ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","4267.94","0000078"
"378644","TETA VIOLETA DET.ZA SUĐE APPLE 450ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","3945.47","0000078"
"378646","TETA VIOLETA DET.ZA SUĐE APPLE 900ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","3242.40","0000078"
"378647","TETA VIOLETA DET.ZA SUĐE ALOE VERA 450ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","2918.31","0000078"
"378650","TETA VIOLETA DET.ZA SUĐE ALOE VERA 900ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","2652.74","0000078"
"378652","TETA VIOLETA DET.ZA SUĐE SENSITIVE 450ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","3991.20","0000078"
"378653","TETA VIOLETA DET.ZA SUĐE SENSITIVE 900ML","05020102","Sredstva za ruč.pr. pos.","VIOLETA","5075.01","0000078"
"378659","VIOL.VL.MARAMICE MAKE-UP MICELLAR 25/1","06050000","Vlažne maramice","VIOLETA","2231.55","0000078"
"378777","HIGI PROFESSIONAL TOALETNI PAP.U LISTIĆIMA 30x200","06010100","Toaletni papir (1sl,2sl)","HIGI","12974.81","0000032"
"378778","HIGI PROFESSIONAL PAPIR ZA RUKE U LISTIĆIMA 15x200","06040100","Papirni ručnici (1sl,2sl)","HIGI","23596.95","0000032"
"378782","PIK SUHA PEČENICA 1/2 VAK","01040402","MESO TRAJNO-PRŠUT,PEČENIC","PIK","15866.98","0000060"
"378797","HIGI PROFESSIONAL SALVETE 30x200","06020000","Papirne salvete","HIGI","319.08","0000032"
"379134","VIOL.MARAMICE U KUTIJI 60/1 3 SL BIH","06030000","Papirne maramice","VIOLETA","9993.62","0000078"
"379237","TETA VIOLETA DET.ZA SUĐE CITRUS 1,45L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","1593.85","0000078"
"379239","TETA VIOLETA DET.ZA SUĐE INTENSE 1,45L","05020102","Sredstva za ruč.pr. pos.","VIOLETA","1820.14","0000078"
"379421","FERR.NUTELLA B-READY T 10x16","01020900","Slatki kremni namazi","FERRERO","4325.13","0000020"
"380194","ALTO VENTO PANCETA CCA 350G","01040402","MESO TRAJNO-PRŠUT,PEČENIC","ALTO VENTO","13363.51","0001864"
"380255","ARBORIO RIŽA 5 KG","01070100","Riža","EURICO","1490.19","0000016"
"380636","TRENT.ULJE MASLINOVO 3L PET","01100102","Specijalna jestiva ulja","TRENTON","1443.23","0000075"
"381440","VIOL.DETERDŽENT ZA RUBLJE DOUBLE CARE 1L","05010103","Tekući deterdženti za pra","VIOLETA","4683.20","0000078"
"381441","VIOL.OMEKŠIVAČ DOUBLE CARE 900 ML","05010200","Omekšivači za rublje","VIOLETA","4480.29","0000078"
"381583","VIOL.AKC.STAKLOSJAJ FRESH TIRKIZ+BRISAČ EXPERT 1/1","05020400","Sredstva za staklene površine","VIOLETA","5077.79","0000078"
"382029","VIOL.VL.MARAMICE MAKE-UP S ARGANOVIM ULJEM 25/1","06050000","Vlažne maramice","VIOLETA","3343.84","0000078"
"382187","VIOLETA OMEKŠIVAČ DOUBLE CARE 0,2L PROMO","05010200","Omekšivači za rublje","VIOLETA","133.88","0000078"
"382188","VIOLETA DETER.ZA RUBLJE DOUBLE CARE 0,2L PROMO","05010103","Tekući deterdženti za pra","VIOLETA","148.20","0000078"
"382648","DOMAĆA SUHA PANCETA CCA 500G","01040402","MESO TRAJNO-PRŠUT,PEČENIC","ALTO VENTO","94.03","0001864"
"382691","PIK KULEN 330G					","01040401","meso trajno-salame","PIK","106.12","0000060"
"382929","VIOL.AKC.STAKLOSJAJ FRESH TIRKIZ 750ML+REFIL ","05020400","Sredstva za staklene površine","VIOLETA","2509.24","0000078"
"383341","VIOL.MARAMICE DESIGN PACK 20/1","06030000","Papirne maramice","VIOLETA","1814.82","0000078"
